iteration,current,best,temp
1,4.35459e+06,4.35343e+06,180000.000000
2,4342479.762500,4342479.762500,180000.000000
3,4355066.037500,4342479.762500,180000.000000
4,4348161.200000,4342479.762500,180000.000000
5,4349962.400000,4342479.762500,180000.000000
6,4353561.437500,4342479.762500,179100.000000
7,4369732.937500,4342479.762500,179100.000000
8,3846727.612500,3846727.612500,179100.000000
9,3838648.187500,3838648.187500,179100.000000
10,3829549.187500,3829549.187500,179100.000000
11,3622012.987500,3622012.987500,178204.500000
12,3384096.562500,3384096.562500,178204.500000
13,3383872.975000,3383872.975000,178204.500000
14,3388861.600000,3383872.975000,178204.500000
15,3385430.975000,3383872.975000,178204.500000
16,3366011.550000,3366011.550000,177313.477500
17,3366011.550000,3366011.550000,177313.477500
18,3329552.375000,3329552.375000,177313.477500
19,3321230.725000,3321230.725000,177313.477500
20,3309351.775000,3309351.775000,177313.477500
21,3308429.837500,3308429.837500,176426.910113
22,3207629.275000,3207629.275000,176426.910113
23,3214957.175000,3207629.275000,176426.910113
24,3227029.737500,3207629.275000,176426.910113
25,3246383.862500,3207629.275000,176426.910113
26,3248418.575000,3207629.275000,175544.775562
27,3240851.150000,3207629.275000,175544.775562
28,3246787.850000,3207629.275000,175544.775562
29,3247999.362500,3207629.275000,175544.775562
30,3235015.587500,3207629.275000,175544.775562
31,3240851.650000,3207629.275000,174667.051684
32,3236768.837500,3207629.275000,174667.051684
33,3236020.150000,3207629.275000,174667.051684
34,3235087.750000,3207629.275000,174667.051684
35,3233674.000000,3207629.275000,174667.051684
36,3242144.200000,3207629.275000,173793.716426
37,3231774.400000,3207629.275000,173793.716426
38,3249871.375000,3207629.275000,173793.716426
39,3253114.450000,3207629.275000,173793.716426
40,3221534.125000,3207629.275000,173793.716426
41,3221534.125000,3207629.275000,172924.747844
42,3230600.237500,3207629.275000,172924.747844
43,3266870.837500,3207629.275000,172924.747844
44,3282321.025000,3207629.275000,172924.747844
45,3282644.025000,3207629.275000,172924.747844
46,3286906.425000,3207629.275000,172060.124104
47,3283368.625000,3207629.275000,172060.124104
48,3278741.137500,3207629.275000,172060.124104
49,3262004.512500,3207629.275000,172060.124104
50,3262004.512500,3207629.275000,172060.124104
51,3258427.725000,3207629.275000,171199.823484
52,3258427.725000,3207629.275000,171199.823484
53,3229041.300000,3207629.275000,171199.823484
54,3236110.800000,3207629.275000,171199.823484
55,3236110.800000,3207629.275000,171199.823484
56,3245316.837500,3207629.275000,170343.824366
57,3252411.187500,3207629.275000,170343.824366
58,3272151.587500,3207629.275000,170343.824366
59,3278132.562500,3207629.275000,170343.824366
60,3267858.300000,3207629.275000,170343.824366
61,3093431.100000,3093431.100000,169492.105245
62,3098038.125000,3093431.100000,169492.105245
63,3098038.125000,3093431.100000,169492.105245
64,3110391.750000,3093431.100000,169492.105245
65,3040669.775000,3040669.775000,169492.105245
66,3040669.775000,3040669.775000,168644.644718
67,3048361.775000,3040669.775000,168644.644718
