iteration,current,best,temp
1,4.94563e+06,4.94563e+06,180000.000000
2,4920515.812500,4920515.812500,180000.000000
3,4912249.725000,4912249.725000,180000.000000
4,4932151.200000,4912249.725000,180000.000000
5,4729166.575000,4729166.575000,180000.000000
6,4728868.750000,4728868.750000,179100.000000
7,4728868.750000,4728868.750000,179100.000000
8,4741178.050000,4728868.750000,179100.000000
9,4729756.675000,4728868.750000,179100.000000
10,4730211.987500,4728868.750000,179100.000000
11,4734163.812500,4728868.750000,178204.500000
12,4732279.537500,4728868.750000,178204.500000
13,4723809.950000,4723809.950000,178204.500000
14,4672863.075000,4672863.075000,178204.500000
15,4677394.650000,4672863.075000,178204.500000
16,4676122.650000,4672863.075000,177313.477500
17,4672639.012500,4672639.012500,177313.477500
18,4676001.787500,4672639.012500,177313.477500
19,4675729.837500,4672639.012500,177313.477500
20,4503951.637500,4503951.637500,177313.477500
21,4484388.037500,4484388.037500,176426.910113
22,4462092.312500,4462092.312500,176426.910113
23,4433981.762500,4433981.762500,176426.910113
24,4535995.762500,4433981.762500,176426.910113
25,4568586.287500,4433981.762500,176426.910113
26,4587596.287500,4433981.762500,175544.775562
27,4543892.287500,4433981.762500,175544.775562
28,4550618.100000,4433981.762500,175544.775562
29,4604101.900000,4433981.762500,175544.775562
30,4623925.900000,4433981.762500,175544.775562
31,4622759.350000,4433981.762500,174667.051684
32,4622759.350000,4433981.762500,174667.051684
33,4622759.350000,4433981.762500,174667.051684
34,4565921.987500,4433981.762500,174667.051684
35,4557091.987500,4433981.762500,174667.051684
36,4565155.587500,4433981.762500,173793.716426
37,4565155.587500,4433981.762500,173793.716426
38,4563845.162500,4433981.762500,173793.716426
39,4523018.362500,4433981.762500,173793.716426
40,3966596.962500,3966596.962500,173793.716426
41,3974588.800000,3966596.962500,172924.747844
42,3963744.037500,3963744.037500,172924.747844
43,3968698.162500,3963744.037500,172924.747844
44,3966058.387500,3963744.037500,172924.747844
45,3868160.800000,3868160.800000,172924.747844
46,3865440.325000,3865440.325000,172060.124104
47,3865440.325000,3865440.325000,172060.124104
48,3852984.687500,3852984.687500,172060.124104
49,3808917.387500,3808917.387500,172060.124104
50,3792547.287500,3792547.287500,172060.124104
51,3494602.887500,3494602.887500,171199.823484
52,3394178.637500,3394178.637500,171199.823484
53,3400083.837500,3394178.637500,171199.823484
54,3394697.037500,3394178.637500,171199.823484
55,3404204.562500,3394178.637500,171199.823484
56,3404270.150000,3394178.637500,170343.824366
57,3397430.262500,3394178.637500,170343.824366
58,2916538.987500,2916538.987500,170343.824366
59,2895938.475000,2895938.475000,170343.824366
60,2896433.375000,2895938.475000,170343.824366
61,2889478.975000,2889478.975000,169492.105245
62,2888938.900000,2888938.900000,169492.105245
63,2893266.212500,2888938.900000,169492.105245
64,2887011.362500,2887011.362500,169492.105245
65,2898101.012500,2887011.362500,169492.105245
66,2882532.212500,2882532.212500,168644.644718
67,2885306.362500,2882532.212500,168644.644718
68,2861751.600000,2861751.600000,168644.644718
69,2859988.650000,2859988.650000,168644.644718
70,2842154.400000,2842154.400000,168644.644718
71,2851191.900000,2842154.400000,167801.421495
72,2817764.500000,2817764.500000,167801.421495
