iteration,current,best,temp
1,3.66016e+06,3.66016e+06,180000.000000
2,3660156.575000,3660156.575000,180000.000000
3,3717246.475000,3660156.575000,180000.000000
4,3706268.575000,3660156.575000,180000.000000
5,3706268.575000,3660156.575000,180000.000000
6,3698324.687500,3660156.575000,180000.000000
7,3689714.087500,3660156.575000,180000.000000
8,3689714.087500,3660156.575000,180000.000000
9,3688858.087500,3660156.575000,180000.000000
10,3689718.487500,3660156.575000,180000.000000
11,3630748.637500,3630748.637500,179100.000000
12,3628562.387500,3628562.387500,179100.000000
13,3352026.512500,3352026.512500,179100.000000
14,3291911.650000,3291911.650000,179100.000000
15,3250705.262500,3250705.262500,179100.000000
16,3244094.762500,3244094.762500,179100.000000
17,3244094.762500,3244094.762500,179100.000000
18,3249426.462500,3244094.762500,179100.000000
19,3241054.262500,3241054.262500,179100.000000
20,3192729.062500,3192729.062500,179100.000000
21,3193272.662500,3192729.062500,178204.500000
22,3197848.800000,3192729.062500,178204.500000
23,3187710.900000,3187710.900000,178204.500000
24,3187329.337500,3187329.337500,178204.500000
25,3191722.162500,3187329.337500,178204.500000
26,3191750.762500,3187329.337500,178204.500000
27,3197058.262500,3187329.337500,178204.500000
28,3219804.912500,3187329.337500,178204.500000
29,3216683.662500,3187329.337500,178204.500000
30,3212626.962500,3187329.337500,178204.500000
31,3207869.037500,3187329.337500,177313.477500
32,3207869.037500,3187329.337500,177313.477500
33,3209705.837500,3187329.337500,177313.477500
34,3213439.275000,3187329.337500,177313.477500
35,3213439.275000,3187329.337500,177313.477500
36,3196199.925000,3187329.337500,177313.477500
37,3183098.412500,3183098.412500,177313.477500
38,3187220.637500,3183098.412500,177313.477500
39,3188147.837500,3183098.412500,177313.477500
40,3188147.837500,3183098.412500,177313.477500
41,3189318.912500,3183098.412500,176426.910113
42,3202019.712500,3183098.412500,176426.910113
43,3219706.400000,3183098.412500,176426.910113
44,3221992.100000,3183098.412500,176426.910113
45,3227825.537500,3183098.412500,176426.910113
46,3227206.137500,3183098.412500,176426.910113
47,3243235.087500,3183098.412500,176426.910113
48,3243978.937500,3183098.412500,176426.910113
49,3191066.862500,3183098.412500,176426.910113
50,3118661.975000,3118661.975000,176426.910113
51,3117056.800000,3117056.800000,175544.775562
52,3117056.800000,3117056.800000,175544.775562
53,3117150.237500,3117056.800000,175544.775562
54,3135756.762500,3117056.800000,175544.775562
55,3133471.062500,3117056.800000,175544.775562
56,3133471.062500,3117056.800000,175544.775562
57,3132239.362500,3117056.800000,175544.775562
58,3132377.487500,3117056.800000,175544.775562
59,3150401.525000,3117056.800000,175544.775562
60,3126606.100000,3117056.800000,175544.775562
61,3125559.600000,3117056.800000,174667.051684
62,3119200.800000,3117056.800000,174667.051684
63,3122016.112500,3117056.800000,174667.051684
64,3172876.950000,3117056.800000,174667.051684
65,3175013.012500,3117056.800000,174667.051684
66,3183062.950000,3117056.800000,174667.051684
67,3183433.787500,3117056.800000,174667.051684
68,3212229.287500,3117056.800000,174667.051684
69,3212456.812500,3117056.800000,174667.051684
70,3196375.687500,3117056.800000,174667.051684
71,3195849.750000,3117056.800000,173793.716426
72,3197073.225000,3117056.800000,173793.716426
73,3197073.225000,3117056.800000,173793.716426
74,3196857.012500,3117056.800000,173793.716426
75,3200303.562500,3117056.800000,173793.716426
76,3209167.387500,3117056.800000,173793.716426
77,3209167.387500,3117056.800000,173793.716426
78,3243923.262500,3117056.800000,173793.716426
79,3243978.362500,3117056.800000,173793.716426
80,3243978.362500,3117056.800000,173793.716426
81,3217399.862500,3117056.800000,172924.747844
82,3201370.912500,3117056.800000,172924.747844
83,3201370.912500,3117056.800000,172924.747844
84,3201888.662500,3117056.800000,172924.747844
85,3205131.762500,3117056.800000,172924.747844
86,3204994.200000,3117056.800000,172924.747844
87,3194418.600000,3117056.800000,172924.747844
88,3206008.912500,3117056.800000,172924.747844
89,3206436.262500,3117056.800000,172924.747844
90,3207748.012500,3117056.800000,172924.747844
91,3197963.412500,3117056.800000,172060.124104
92,3185732.162500,3117056.800000,172060.124104
93,3178435.000000,3117056.800000,172060.124104
94,3176777.162500,3117056.800000,172060.124104
95,3176777.162500,3117056.800000,172060.124104
96,2989222.275000,2989222.275000,172060.124104
97,2989336.675000,2989222.275000,172060.124104
98,2988793.075000,2988793.075000,172060.124104
99,2983199.200000,2983199.200000,172060.124104
100,3011783.937500,2983199.200000,172060.124104
101,3073915.450000,2983199.200000,171199.823484
102,3074180.975000,2983199.200000,171199.823484
103,2683678.775000,2683678.775000,171199.823484
104,2671209.087500,2671209.087500,171199.823484
105,2672951.900000,2671209.087500,171199.823484
106,2671479.275000,2671209.087500,171199.823484
107,2670557.300000,2670557.300000,171199.823484
108,2671108.175000,2670557.300000,171199.823484
109,2657364.737500,2657364.737500,171199.823484
110,2667264.112500,2657364.737500,171199.823484
111,2589504.937500,2589504.937500,170343.824366
112,2680087.025000,2589504.937500,170343.824366
113,2678444.012500,2589504.937500,170343.824366
114,2677887.450000,2589504.937500,170343.824366
115,2677887.450000,2589504.937500,170343.824366
116,2677887.450000,2589504.937500,170343.824366
117,2623299.150000,2589504.937500,170343.824366
118,2620841.750000,2589504.937500,170343.824366
119,2660945.450000,2589504.937500,170343.824366
120,2691188.225000,2589504.937500,170343.824366
121,2686354.175000,2589504.937500,169492.105245
122,2674473.237500,2589504.937500,169492.105245
123,2556941.025000,2556941.025000,169492.105245
124,2553428.587500,2553428.587500,169492.105245
125,2553428.587500,2553428.587500,169492.105245
126,2558007.512500,2553428.587500,169492.105245
127,2495296.625000,2495296.625000,169492.105245
128,2495296.625000,2495296.625000,169492.105245
129,2463659.862500,2463659.862500,169492.105245
130,2463659.862500,2463659.862500,169492.105245
131,2463659.862500,2463659.862500,168644.644718
132,2478824.412500,2463659.862500,168644.644718
133,2478824.412500,2463659.862500,168644.644718
134,2476365.950000,2463659.862500,168644.644718
135,2476012.512500,2463659.862500,168644.644718
136,2473899.412500,2463659.862500,168644.644718
137,2468591.912500,2463659.862500,168644.644718
138,2443486.300000,2443486.300000,168644.644718
139,2434453.950000,2434453.950000,168644.644718
140,2434453.950000,2434453.950000,168644.644718
141,2452221.925000,2434453.950000,167801.421495
142,2455905.600000,2434453.950000,167801.421495
143,2442199.875000,2434453.950000,167801.421495
144,2449802.525000,2434453.950000,167801.421495
145,2451988.775000,2434453.950000,167801.421495
146,2451988.775000,2434453.950000,167801.421495
147,2452523.825000,2434453.950000,167801.421495
148,2467085.862500,2434453.950000,167801.421495
149,2466463.537500,2434453.950000,167801.421495
150,2461160.025000,2434453.950000,167801.421495
151,2461223.550000,2434453.950000,166962.414387
152,2468224.725000,2434453.950000,166962.414387
153,2467021.425000,2434453.950000,166962.414387
154,2459674.800000,2434453.950000,166962.414387
155,2462105.112500,2434453.950000,166962.414387
156,2468074.137500,2434453.950000,166962.414387
157,2468637.025000,2434453.950000,166962.414387
158,2445840.425000,2434453.950000,166962.414387
159,2371955.675000,2371955.675000,166962.414387
160,2353144.087500,2353144.087500,166962.414387
161,2353977.600000,2353144.087500,166127.602315
162,2391987.412500,2353144.087500,166127.602315
163,2382437.062500,2353144.087500,166127.602315
164,2387271.112500,2353144.087500,166127.602315
165,2387271.112500,2353144.087500,166127.602315
166,2396082.350000,2353144.087500,166127.602315
167,2389574.400000,2353144.087500,166127.602315
168,2395650.975000,2353144.087500,166127.602315
169,2395650.975000,2353144.087500,166127.602315
170,2415308.812500,2353144.087500,166127.602315
171,2415308.812500,2353144.087500,165296.964304
172,2453705.912500,2353144.087500,165296.964304
173,2453705.912500,2353144.087500,165296.964304
174,2450942.612500,2353144.087500,165296.964304
175,2446108.562500,2353144.087500,165296.964304
176,2446108.562500,2353144.087500,165296.964304
177,2446108.562500,2353144.087500,165296.964304
178,2446108.562500,2353144.087500,165296.964304
179,2453850.875000,2353144.087500,165296.964304
180,2453850.875000,2353144.087500,165296.964304
181,2448288.325000,2353144.087500,164470.479482
182,2496952.700000,2353144.087500,164470.479482
183,2506337.750000,2353144.087500,164470.479482
184,2468397.537500,2353144.087500,164470.479482
185,2467834.650000,2353144.087500,164470.479482
186,2476064.750000,2353144.087500,164470.479482
187,2480964.500000,2353144.087500,164470.479482
188,2476347.937500,2353144.087500,164470.479482
189,2476347.937500,2353144.087500,164470.479482
190,2467869.675000,2353144.087500,164470.479482
191,2467869.675000,2353144.087500,163648.127085
192,2465874.975000,2353144.087500,163648.127085
193,2468351.425000,2353144.087500,163648.127085
194,2470976.612500,2353144.087500,163648.127085
195,2476234.862500,2353144.087500,163648.127085
196,2467681.225000,2353144.087500,163648.127085
197,2466988.350000,2353144.087500,163648.127085
198,2477946.825000,2353144.087500,163648.127085
199,2478174.350000,2353144.087500,163648.127085
200,2478174.350000,2353144.087500,163648.127085
201,2509723.950000,2353144.087500,162829.886449
