iteration,current,best,temp
1,3.80745e+06,3.80745e+06,180000.000000
2,3755914.425000,3755914.425000,180000.000000
3,3765326.737500,3755914.425000,180000.000000
4,3774936.112500,3755914.425000,180000.000000
5,3770322.912500,3755914.425000,180000.000000
6,3780365.787500,3755914.425000,180000.000000
7,3780365.787500,3755914.425000,180000.000000
8,3780365.787500,3755914.425000,180000.000000
9,3770838.075000,3755914.425000,180000.000000
10,3770037.700000,3755914.425000,180000.000000
11,3768911.050000,3755914.425000,179100.000000
12,3735363.787500,3735363.787500,179100.000000
13,3721895.287500,3721895.287500,179100.000000
14,3721895.287500,3721895.287500,179100.000000
15,3711363.587500,3711363.587500,179100.000000
16,3749347.775000,3711363.587500,179100.000000
17,3755438.750000,3711363.587500,179100.000000
18,3756688.000000,3711363.587500,179100.000000
19,3766170.037500,3711363.587500,179100.000000
20,3772468.362500,3711363.587500,179100.000000
21,3790492.400000,3711363.587500,178204.500000
22,3739787.125000,3711363.587500,178204.500000
23,3745811.687500,3711363.587500,178204.500000
24,3719780.875000,3711363.587500,178204.500000
25,3805219.375000,3711363.587500,178204.500000
26,3805491.375000,3711363.587500,178204.500000
27,3803455.687500,3711363.587500,178204.500000
28,3683918.250000,3683918.250000,178204.500000
29,3683747.625000,3683747.625000,178204.500000
30,3652140.537500,3652140.537500,178204.500000
31,3658188.687500,3652140.537500,177313.477500
32,3659277.775000,3652140.537500,177313.477500
33,3659837.262500,3652140.537500,177313.477500
34,3661236.387500,3652140.537500,177313.477500
35,3660310.287500,3652140.537500,177313.477500
36,3660310.287500,3652140.537500,177313.477500
37,3660310.287500,3652140.537500,177313.477500
38,3644227.900000,3644227.900000,177313.477500
39,3643036.000000,3643036.000000,177313.477500
40,3858827.800000,3643036.000000,177313.477500
41,3835152.625000,3643036.000000,176426.910113
42,3835411.862500,3643036.000000,176426.910113
43,3835411.862500,3643036.000000,176426.910113
44,3846680.087500,3643036.000000,176426.910113
45,3783443.100000,3643036.000000,176426.910113
46,3814833.287500,3643036.000000,176426.910113
47,3772884.325000,3643036.000000,176426.910113
48,3772884.325000,3643036.000000,176426.910113
49,3772884.325000,3643036.000000,176426.910113
50,3771825.100000,3643036.000000,176426.910113
51,3771825.100000,3643036.000000,175544.775562
52,3771825.100000,3643036.000000,175544.775562
53,3772243.437500,3643036.000000,175544.775562
54,3751702.000000,3643036.000000,175544.775562
55,3750032.425000,3643036.000000,175544.775562
56,3762321.487500,3643036.000000,175544.775562
