iteration,current,best,temp
1,3.64153e+06,3.64153e+06,180000.000000
2,3618303.762500,3618303.762500,180000.000000
3,3609704.787500,3609704.787500,180000.000000
4,3608203.462500,3608203.462500,180000.000000
5,3608371.650000,3608203.462500,180000.000000
6,3605310.975000,3605310.975000,180000.000000
7,3596789.250000,3596789.250000,180000.000000
8,3596789.250000,3596789.250000,180000.000000
9,3596677.450000,3596677.450000,180000.000000
10,3565900.600000,3565900.600000,180000.000000
11,3565900.600000,3565900.600000,179100.000000
12,3526746.987500,3526746.987500,179100.000000
13,2904411.237500,2904411.237500,179100.000000
14,2904172.787500,2904172.787500,179100.000000
15,2903112.475000,2903112.475000,179100.000000
16,2903339.712500,2903112.475000,179100.000000
17,2897460.312500,2897460.312500,179100.000000
18,2897460.312500,2897460.312500,179100.000000
19,2865410.362500,2865410.362500,179100.000000
20,2866913.012500,2865410.362500,179100.000000
21,2870453.637500,2865410.362500,178204.500000
22,2925756.237500,2865410.362500,178204.500000
23,2966784.950000,2865410.362500,178204.500000
24,2966127.425000,2865410.362500,178204.500000
25,2946477.387500,2865410.362500,178204.500000
26,2871755.550000,2865410.362500,178204.500000
27,2877265.950000,2865410.362500,178204.500000
28,2867488.725000,2865410.362500,178204.500000
29,2879576.287500,2865410.362500,178204.500000
30,2907781.287500,2865410.362500,178204.500000
31,2909904.837500,2865410.362500,177313.477500
32,2906876.237500,2865410.362500,177313.477500
33,2906876.237500,2865410.362500,177313.477500
34,2907806.425000,2865410.362500,177313.477500
35,2907806.425000,2865410.362500,177313.477500
36,2904168.175000,2865410.362500,177313.477500
37,2942813.387500,2865410.362500,177313.477500
38,2947345.537500,2865410.362500,177313.477500
39,2995018.887500,2865410.362500,177313.477500
40,2999847.525000,2865410.362500,177313.477500
41,2997753.950000,2865410.362500,176426.910113
42,2959315.550000,2865410.362500,176426.910113
43,2960205.237500,2865410.362500,176426.910113
44,2927303.925000,2865410.362500,176426.910113
45,2918341.125000,2865410.362500,176426.910113
46,2920575.525000,2865410.362500,176426.910113
47,2927908.887500,2865410.362500,176426.910113
48,2831608.075000,2831608.075000,176426.910113
49,2835415.375000,2831608.075000,176426.910113
50,2834525.687500,2831608.075000,176426.910113
51,2831370.062500,2831370.062500,175544.775562
52,2831733.150000,2831370.062500,175544.775562
53,2831733.150000,2831370.062500,175544.775562
54,2831733.150000,2831370.062500,175544.775562
55,2831733.150000,2831370.062500,175544.775562
56,2834040.650000,2831370.062500,175544.775562
57,2826412.550000,2826412.550000,175544.775562
58,2826412.550000,2826412.550000,175544.775562
59,2826412.550000,2826412.550000,175544.775562
60,2826412.550000,2826412.550000,175544.775562
61,2816634.050000,2816634.050000,174667.051684
62,2817036.237500,2816634.050000,174667.051684
63,2817414.150000,2816634.050000,174667.051684
64,2798085.525000,2798085.525000,174667.051684
65,2832217.150000,2798085.525000,174667.051684
66,2846606.350000,2798085.525000,174667.051684
67,2854168.825000,2798085.525000,174667.051684
68,2854535.312500,2798085.525000,174667.051684
69,2859923.387500,2798085.525000,174667.051684
70,2859923.387500,2798085.525000,174667.051684
71,2859078.387500,2798085.525000,173793.716426
72,2848922.787500,2798085.525000,173793.716426
73,2856420.375000,2798085.525000,173793.716426
74,2910609.037500,2798085.525000,173793.716426
75,2910609.037500,2798085.525000,173793.716426
76,2911441.237500,2798085.525000,173793.716426
77,2885943.337500,2798085.525000,173793.716426
78,2886110.700000,2798085.525000,173793.716426
79,2885853.787500,2798085.525000,173793.716426
80,2791122.875000,2791122.875000,173793.716426
81,2799348.812500,2791122.875000,172924.747844
82,2799348.812500,2791122.875000,172924.747844
83,2800752.812500,2791122.875000,172924.747844
84,2800752.812500,2791122.875000,172924.747844
85,2788114.312500,2788114.312500,172924.747844
86,2792326.762500,2788114.312500,172924.747844
87,2786323.950000,2786323.950000,172924.747844
88,2783293.125000,2783293.125000,172924.747844
89,2802707.025000,2783293.125000,172924.747844
90,2804049.712500,2783293.125000,172924.747844
91,2804049.712500,2783293.125000,172060.124104
92,2801391.625000,2783293.125000,172060.124104
93,2794501.950000,2783293.125000,172060.124104
94,2799211.875000,2783293.125000,172060.124104
