iteration,current,best,temp
1,3.42075e+06,3.3946e+06,180000.000000
2,3399075.875000,3394598.837500,180000.000000
3,3337945.150000,3337945.150000,179100.000000
4,3338004.350000,3337945.150000,179100.000000
5,3346027.350000,3337945.150000,178204.500000
6,3338834.962500,3337945.150000,178204.500000
7,3332293.212500,3332293.212500,177313.477500
8,3334887.837500,3332293.212500,177313.477500
9,3335326.287500,3332293.212500,176426.910113
10,3333028.887500,3332293.212500,176426.910113
11,3449669.275000,3332293.212500,175544.775562
12,3449669.275000,3332293.212500,175544.775562
13,3398132.350000,3332293.212500,174667.051684
14,3394032.150000,3332293.212500,174667.051684
15,3353755.550000,3332293.212500,173793.716426
16,3350642.400000,3332293.212500,173793.716426
17,3350352.162500,3332293.212500,172924.747844
18,3335484.687500,3332293.212500,172924.747844
19,3334278.412500,3332293.212500,172060.124104
20,3336309.587500,3332293.212500,172060.124104
21,3344734.337500,3332293.212500,171199.823484
22,3382132.737500,3332293.212500,171199.823484
23,3381694.287500,3332293.212500,170343.824366
24,3381694.287500,3332293.212500,170343.824366
25,3387955.025000,3332293.212500,169492.105245
26,3385479.950000,3332293.212500,169492.105245
27,3377711.200000,3332293.212500,168644.644718
28,3378664.937500,3332293.212500,168644.644718
29,3340096.587500,3332293.212500,167801.421495
30,3331827.837500,3331827.837500,167801.421495
31,3351434.087500,3331827.837500,166962.414387
32,3350658.312500,3331827.837500,166962.414387
33,3372258.875000,3331827.837500,166127.602315
34,3365750.925000,3331827.837500,166127.602315
35,3365750.925000,3331827.837500,165296.964304
36,3351637.737500,3331827.837500,165296.964304
37,3353533.250000,3331827.837500,164470.479482
38,3320577.287500,3320577.287500,164470.479482
39,3333514.037500,3320577.287500,163648.127085
40,3210464.837500,3210464.837500,163648.127085
41,3223180.162500,3210464.837500,162829.886449
42,3224104.162500,3210464.837500,162829.886449
43,3215730.137500,3210464.837500,162015.737017
44,3147800.012500,3147800.012500,162015.737017
45,3147800.012500,3147800.012500,161205.658332
46,3113181.137500,3113181.137500,161205.658332
47,3115431.600000,3113181.137500,160399.630040
48,3115431.600000,3113181.137500,160399.630040
49,3121939.550000,3113181.137500,159597.631890
50,3121485.362500,3113181.137500,159597.631890
51,3126201.925000,3113181.137500,158799.643731
52,3118396.887500,3113181.137500,158799.643731
53,3106358.012500,3106358.012500,158005.645512
54,3098040.637500,3098040.637500,158005.645512
55,3097114.387500,3097114.387500,157215.617285
56,3089281.887500,3089281.887500,157215.617285
57,3089281.887500,3089281.887500,156429.539198
58,3089281.887500,3089281.887500,156429.539198
59,3087451.887500,3087451.887500,155647.391502
60,3086033.862500,3086033.862500,155647.391502
61,3084118.662500,3084118.662500,154869.154545
62,3083536.250000,3083536.250000,154869.154545
63,3091853.625000,3083536.250000,154094.808772
64,3092169.562500,3083536.250000,154094.808772
65,3092169.562500,3083536.250000,153324.334728
66,3097188.737500,3083536.250000,153324.334728
67,3100844.312500,3083536.250000,152557.713054
68,3057882.250000,3057882.250000,152557.713054
69,3058947.850000,3057882.250000,151794.924489
70,3066716.600000,3057882.250000,151794.924489
71,3067218.725000,3057882.250000,151035.949867
72,3036267.800000,3036267.800000,151035.949867
73,3046331.000000,3036267.800000,150280.770117
74,3046331.000000,3036267.800000,150280.770117
75,3055506.850000,3036267.800000,149529.366267
76,3036210.675000,3036210.675000,149529.366267
77,3036210.675000,3036210.675000,148781.719435
78,3023679.425000,3023679.425000,148781.719435
79,3024003.612500,3023679.425000,148037.810838
80,3024003.612500,3023679.425000,148037.810838
81,3024141.737500,3023679.425000,147297.621784
82,3058273.362500,3023679.425000,147297.621784
83,3053418.675000,3023679.425000,146561.133675
84,3054440.275000,3023679.425000,146561.133675
85,3047932.325000,3023679.425000,145828.328007
