iteration,current,best,temp
1,3.32913e+06,3.32913e+06,180000.000000
2,3337381.225000,3329129.650000,180000.000000
3,3327101.375000,3327101.375000,179100.000000
4,3325903.062500,3325903.062500,179100.000000
5,3323971.062500,3323971.062500,178204.500000
6,3327305.862500,3323971.062500,178204.500000
7,3303962.462500,3303962.462500,177313.477500
8,3293326.200000,3293326.200000,177313.477500
9,3288190.650000,3288190.650000,176426.910113
10,3303375.887500,3288190.650000,176426.910113
11,3298117.637500,3288190.650000,175544.775562
12,3293905.187500,3288190.650000,175544.775562
13,3296739.700000,3288190.650000,174667.051684
14,3279918.400000,3279918.400000,174667.051684
15,3188509.200000,3188509.200000,173793.716426
16,3193248.825000,3188509.200000,173793.716426
17,3193248.825000,3188509.200000,172924.747844
18,3222260.475000,3188509.200000,172924.747844
19,3222260.475000,3188509.200000,172060.124104
20,3224192.775000,3188509.200000,172060.124104
21,3241211.475000,3188509.200000,171199.823484
22,3240895.537500,3188509.200000,171199.823484
23,3227356.912500,3188509.200000,170343.824366
24,3219614.600000,3188509.200000,170343.824366
25,3167333.375000,3167333.375000,169492.105245
26,3175142.225000,3167333.375000,169492.105245
27,3175142.225000,3167333.375000,168644.644718
28,3176108.850000,3167333.375000,168644.644718
29,3179642.662500,3167333.375000,167801.421495
30,3179520.662500,3167333.375000,167801.421495
31,3178274.225000,3167333.375000,166962.414387
32,3178086.537500,3167333.375000,166962.414387
33,3161067.837500,3161067.837500,166127.602315
34,3161448.012500,3161067.837500,166127.602315
35,3162020.012500,3161067.837500,165296.964304
36,3155773.937500,3155773.937500,165296.964304
37,3064346.062500,3064346.062500,164470.479482
38,3061514.137500,3061514.137500,164470.479482
39,3061514.137500,3061514.137500,163648.127085
40,3094116.825000,3061514.137500,163648.127085
41,3044212.725000,3044212.725000,162829.886449
42,3028657.412500,3028657.412500,162829.886449
43,3029303.987500,3028657.412500,162015.737017
44,2972227.150000,2972227.150000,162015.737017
45,2987782.462500,2972227.150000,161205.658332
46,3002987.625000,2972227.150000,161205.658332
47,3002987.625000,2972227.150000,160399.630040
48,2939190.337500,2939190.337500,160399.630040
49,2939190.337500,2939190.337500,159597.631890
50,2939190.337500,2939190.337500,159597.631890
51,2941262.687500,2939190.337500,158799.643731
52,2941262.687500,2939190.337500,158799.643731
53,2959800.587500,2939190.337500,158005.645512
54,2959800.587500,2939190.337500,158005.645512
55,2950573.300000,2939190.337500,157215.617285
56,2952093.525000,2939190.337500,157215.617285
57,2952093.525000,2939190.337500,156429.539198
58,2952093.525000,2939190.337500,156429.539198
59,2952093.525000,2939190.337500,155647.391502
60,2927256.350000,2927256.350000,155647.391502
61,2926849.212500,2926849.212500,154869.154545
62,2869203.675000,2869203.675000,154869.154545
63,2824579.487500,2824579.487500,154094.808772
64,2827229.900000,2824579.487500,154094.808772
65,2840563.100000,2824579.487500,153324.334728
66,2856410.562500,2824579.487500,153324.334728
67,2868060.937500,2824579.487500,152557.713054
68,2868647.737500,2824579.487500,152557.713054
69,2868647.737500,2824579.487500,151794.924489
70,2864792.975000,2824579.487500,151794.924489
71,2848667.637500,2824579.487500,151035.949867
72,2709300.700000,2709300.700000,151035.949867
73,2694749.800000,2694749.800000,150280.770117
74,2551265.200000,2551265.200000,150280.770117
75,2556208.600000,2551265.200000,149529.366267
76,2571184.412500,2551265.200000,149529.366267
77,2551330.337500,2551265.200000,148781.719435
78,2555881.337500,2551265.200000,148781.719435
79,2495461.975000,2495461.975000,148037.810838
80,2495461.975000,2495461.975000,148037.810838
81,2482823.475000,2482823.475000,147297.621784
82,2483190.187500,2482823.475000,147297.621784
83,2496992.737500,2482823.475000,146561.133675
84,2498479.750000,2482823.475000,146561.133675
85,2497575.437500,2482823.475000,145828.328007
86,2494917.350000,2482823.475000,145828.328007
87,2494733.375000,2482823.475000,145099.186367
88,2494733.375000,2482823.475000,145099.186367
89,2515298.975000,2482823.475000,144373.690435
90,2515298.975000,2482823.475000,144373.690435
91,2515298.975000,2482823.475000,143651.821983
92,2515834.250000,2482823.475000,143651.821983
93,2515570.650000,2482823.475000,142933.562873
94,2513079.562500,2482823.475000,142933.562873
95,2512660.125000,2482823.475000,142218.895058
96,2509701.850000,2482823.475000,142218.895058
97,2509701.850000,2482823.475000,141507.800583
98,2512958.075000,2482823.475000,141507.800583
99,2506864.175000,2482823.475000,140800.261580
100,2506864.175000,2482823.475000,140800.261580
101,2508676.050000,2482823.475000,140096.260272
102,2512780.425000,2482823.475000,140096.260272
103,2512780.425000,2482823.475000,139395.778971
104,2513370.425000,2482823.475000,139395.778971
105,2508060.312500,2482823.475000,138698.800076
106,2521569.875000,2482823.475000,138698.800076
107,2521243.475000,2482823.475000,138005.306076
108,2523469.300000,2482823.475000,138005.306076
109,2523469.300000,2482823.475000,137315.279545
110,2521768.400000,2482823.475000,137315.279545
111,2521768.400000,2482823.475000,136628.703148
112,2575469.712500,2482823.475000,136628.703148
113,2602764.875000,2482823.475000,135945.559632
114,2621017.612500,2482823.475000,135945.559632
115,2617992.650000,2482823.475000,135265.831834
116,2513262.050000,2482823.475000,135265.831834
117,2501041.087500,2482823.475000,134589.502675
118,2501041.087500,2482823.475000,134589.502675
119,2514883.362500,2482823.475000,133916.555161
120,2514883.362500,2482823.475000,133916.555161
121,2515672.887500,2482823.475000,133246.972385
122,2456360.387500,2456360.387500,133246.972385
123,2226854.900000,2226854.900000,132580.737523
124,2224393.650000,2224393.650000,132580.737523
125,2225201.350000,2224393.650000,131917.833836
126,2225428.587500,2224393.650000,131917.833836
127,2504120.225000,2224393.650000,131258.244667
128,2494494.700000,2224393.650000,131258.244667
129,2494494.700000,2224393.650000,130601.953443
130,2572684.500000,2224393.650000,130601.953443
131,2576896.950000,2224393.650000,129948.943676
132,2576896.950000,2224393.650000,129948.943676
133,2611685.750000,2224393.650000,129299.198958
134,2611685.750000,2224393.650000,129299.198958
135,2620679.737500,2224393.650000,128652.702963
136,2583516.462500,2224393.650000,128652.702963
137,2606609.200000,2224393.650000,128009.439448
138,2561916.212500,2224393.650000,128009.439448
139,2560807.412500,2224393.650000,127369.392251
140,2559638.712500,2224393.650000,127369.392251
141,2553487.587500,2224393.650000,126732.545290
142,2554549.687500,2224393.650000,126732.545290
143,2546707.487500,2224393.650000,126098.882563
144,2546719.487500,2224393.650000,126098.882563
145,2564906.987500,2224393.650000,125468.388150
146,2565957.112500,2224393.650000,125468.388150
147,2571836.512500,2224393.650000,124841.046210
148,2582954.362500,2224393.650000,124841.046210
149,2633226.725000,2224393.650000,124216.840979
150,2633226.725000,2224393.650000,124216.840979
151,2368606.325000,2224393.650000,123595.756774
152,2376996.875000,2224393.650000,123595.756774
153,2376769.637500,2224393.650000,122977.777990
154,2377556.087500,2224393.650000,122977.777990
155,2377556.087500,2224393.650000,122362.889100
156,2382124.837500,2224393.650000,122362.889100
157,2378144.112500,2224393.650000,121751.074654
158,2375074.362500,2224393.650000,121751.074654
159,2407204.062500,2224393.650000,121142.319281
160,2391366.562500,2224393.650000,121142.319281
161,2359920.862500,2224393.650000,120536.607685
162,2359920.862500,2224393.650000,120536.607685
163,2359322.062500,2224393.650000,119933.924646
164,2359322.062500,2224393.650000,119933.924646
165,2359553.387500,2224393.650000,119334.255023
166,2374480.112500,2224393.650000,119334.255023
167,2313175.112500,2224393.650000,118737.583748
168,2313175.112500,2224393.650000,118737.583748
169,2314437.737500,2224393.650000,118143.895829
170,2314437.737500,2224393.650000,118143.895829
171,2317995.137500,2224393.650000,117553.176350
172,2314873.887500,2224393.650000,117553.176350
173,2308332.137500,2224393.650000,116965.410468
174,2336711.975000,2224393.650000,116965.410468
175,2340184.762500,2224393.650000,116380.583416
176,2380909.962500,2224393.650000,116380.583416
177,2357817.225000,2224393.650000,115798.680499
178,2362623.525000,2224393.650000,115798.680499
179,2366319.825000,2224393.650000,115219.687096
180,2347096.112500,2224393.650000,115219.687096
181,2347096.112500,2224393.650000,114643.588661
182,2349526.425000,2224393.650000,114643.588661
183,2347300.425000,2224393.650000,114070.370718
184,2349552.700000,2224393.650000,114070.370718
185,2327370.800000,2224393.650000,113500.018864
186,2323988.075000,2224393.650000,113500.018864
187,2408934.487500,2224393.650000,112932.518770
188,2405779.275000,2224393.650000,112932.518770
189,2155473.075000,2155473.075000,112367.856176
190,2153157.450000,2153157.450000,112367.856176
191,2162841.450000,2153157.450000,111806.016895
192,2163476.250000,2153157.450000,111806.016895
193,2185658.150000,2153157.450000,111246.986810
194,2186362.100000,2153157.450000,111246.986810
195,2192113.800000,2153157.450000,110690.751876
196,2187578.912500,2153157.450000,110690.751876
