iteration,current,best,temp
1,3.35292e+06,3.34904e+06,210603.629542
2,3354101.550000,3349041.987500,210603.629542
3,3438904.312500,3349041.987500,210603.629542
4,3444886.600000,3349041.987500,210603.629542
5,3337673.562500,3337673.562500,210382.044039
6,3315779.250000,3315779.250000,210382.044039
7,3417240.525000,3315779.250000,210382.044039
8,3414547.800000,3315779.250000,210382.044039
9,3454113.075000,3315779.250000,210160.691676
10,3453691.912500,3315779.250000,210160.691676
11,3453464.437500,3315779.250000,210160.691676
12,3453783.637500,3315779.250000,210160.691676
13,3455588.675000,3315779.250000,209939.572208
14,3455269.075000,3315779.250000,209939.572208
15,3456742.937500,3315779.250000,209939.572208
16,3456742.937500,3315779.250000,209939.572208
17,3466888.225000,3315779.250000,209718.685389
18,3456284.362500,3315779.250000,209718.685389
19,3455743.775000,3315779.250000,209718.685389
20,3462546.312500,3315779.250000,209718.685389
21,3464190.412500,3315779.250000,209498.030975
22,3464190.412500,3315779.250000,209498.030975
23,3462861.187500,3315779.250000,209498.030975
24,3462861.187500,3315779.250000,209498.030975
25,3462578.562500,3315779.250000,209277.608722
26,3461129.762500,3315779.250000,209277.608722
27,3482086.000000,3315779.250000,209277.608722
28,3472108.037500,3315779.250000,209277.608722
29,3467142.937500,3315779.250000,209057.418385
30,3468980.562500,3315779.250000,209057.418385
31,3456028.737500,3315779.250000,209057.418385
32,3435216.425000,3315779.250000,209057.418385
33,3417999.550000,3315779.250000,208837.459720
34,3417855.625000,3315779.250000,208837.459720
35,3415789.375000,3315779.250000,208837.459720
36,3415789.375000,3315779.250000,208837.459720
37,3422576.575000,3315779.250000,208617.732483
38,3449496.000000,3315779.250000,208617.732483
39,3401446.325000,3315779.250000,208617.732483
40,3430351.325000,3315779.250000,208617.732483
41,3430351.325000,3315779.250000,208398.236432
42,3415285.250000,3315779.250000,208398.236432
43,3412288.150000,3315779.250000,208398.236432
44,3407990.350000,3315779.250000,208398.236432
45,3446799.587500,3315779.250000,208178.971321
46,3451430.837500,3315779.250000,208178.971321
47,3450913.762500,3315779.250000,208178.971321
48,3453382.525000,3315779.250000,208178.971321
49,3460377.837500,3315779.250000,207959.936910
50,3421329.650000,3315779.250000,207959.936910
51,3372892.612500,3315779.250000,207959.936910
52,3372892.612500,3315779.250000,207959.936910
53,3360565.687500,3315779.250000,207741.132954
54,3341233.187500,3315779.250000,207741.132954
