iteration,current,best,temp
1,3.66796e+06,3.66796e+06,210603.629542
2,3666111.912500,3666111.912500,210603.629542
3,3666111.912500,3666111.912500,210603.629542
4,3651968.662500,3651968.662500,210603.629542
5,3650078.887500,3650078.887500,210382.044039
6,3661835.850000,3650078.887500,210382.044039
7,3628385.037500,3628385.037500,210382.044039
8,3589048.962500,3589048.962500,210382.044039
9,3586068.650000,3586068.650000,210160.691676
10,3621810.912500,3586068.650000,210160.691676
11,3631466.987500,3586068.650000,210160.691676
12,3549079.537500,3549079.537500,210160.691676
13,3550311.237500,3549079.537500,209939.572208
14,3550107.050000,3549079.537500,209939.572208
15,3543009.950000,3543009.950000,209939.572208
16,3536961.800000,3536961.800000,209939.572208
17,3536653.100000,3536653.100000,209718.685389
18,3538040.100000,3536653.100000,209718.685389
19,3541245.787500,3536653.100000,209718.685389
20,3551660.637500,3536653.100000,209718.685389
21,3551660.637500,3536653.100000,209498.030975
22,3551660.637500,3536653.100000,209498.030975
23,3552070.637500,3536653.100000,209498.030975
24,3539325.437500,3536653.100000,209498.030975
25,3559033.975000,3536653.100000,209277.608722
26,3551687.350000,3536653.100000,209277.608722
27,3521083.637500,3521083.637500,209277.608722
28,3526203.087500,3521083.637500,209277.608722
29,3526203.087500,3521083.637500,209057.418385
30,3525891.487500,3521083.637500,209057.418385
31,3526298.625000,3521083.637500,209057.418385
32,3527357.812500,3521083.637500,209057.418385
33,3526502.675000,3521083.637500,208837.459720
34,3542808.925000,3521083.637500,208837.459720
35,3520029.787500,3520029.787500,208837.459720
36,3503208.487500,3503208.487500,208837.459720
37,3503912.437500,3503208.487500,208617.732483
38,3502863.487500,3502863.487500,208617.732483
39,3502549.575000,3502549.575000,208617.732483
40,3504928.550000,3502549.575000,208617.732483
41,3504928.550000,3502549.575000,208398.236432
42,2937189.612500,2937189.612500,208398.236432
43,2940018.200000,2937189.612500,208398.236432
44,2940018.200000,2937189.612500,208398.236432
45,2940018.200000,2937189.612500,208178.971321
46,2939608.200000,2937189.612500,208178.971321
47,2939671.725000,2937189.612500,208178.971321
48,2927873.412500,2927873.412500,208178.971321
49,2937258.462500,2927873.412500,207959.936910
50,2945605.662500,2927873.412500,207959.936910
51,2982562.762500,2927873.412500,207959.936910
52,2982562.762500,2927873.412500,207959.936910
53,3005341.900000,2927873.412500,207741.132954
54,3013686.862500,2927873.412500,207741.132954
55,2988890.100000,2927873.412500,207741.132954
56,2983312.350000,2927873.412500,207741.132954
57,2972364.350000,2927873.412500,207522.559212
58,2942057.975000,2927873.412500,207522.559212
59,2864824.275000,2864824.275000,207522.559212
60,2840294.550000,2840294.550000,207522.559212
61,2840344.050000,2840294.550000,207304.215441
62,2829620.050000,2829620.050000,207304.215441
63,2748146.750000,2748146.750000,207304.215441
64,2748146.750000,2748146.750000,207304.215441
65,2262398.250000,2262398.250000,207086.101399
66,2262398.250000,2262398.250000,207086.101399
67,2263734.900000,2262398.250000,207086.101399
68,2266928.650000,2262398.250000,207086.101399
69,2366199.425000,2262398.250000,206868.216845
70,2366199.425000,2262398.250000,206868.216845
71,2366873.750000,2262398.250000,206868.216845
72,2804541.025000,2262398.250000,206868.216845
73,2804541.025000,2262398.250000,206650.561537
74,2806573.300000,2262398.250000,206650.561537
75,2807036.175000,2262398.250000,206650.561537
76,2808085.125000,2262398.250000,206650.561537
77,2503498.375000,2262398.250000,206433.135234
78,2505043.187500,2262398.250000,206433.135234
79,2505043.187500,2262398.250000,206433.135234
80,2683012.237500,2262398.250000,206433.135234
81,2683012.237500,2262398.250000,206215.937694
82,2679949.937500,2262398.250000,206215.937694
83,2694043.737500,2262398.250000,206215.937694
84,2685336.525000,2262398.250000,206215.937694
85,2670508.575000,2262398.250000,205998.968678
86,2668914.262500,2262398.250000,205998.968678
87,2668914.262500,2262398.250000,205998.968678
88,2668914.262500,2262398.250000,205998.968678
89,2678959.262500,2262398.250000,205782.227945
90,2677489.875000,2262398.250000,205782.227945
91,2677489.875000,2262398.250000,205782.227945
92,2676922.537500,2262398.250000,205782.227945
