iteration,current,best,temp
1,4.06473e+06,4.06473e+06,180000.000000
2,4087540.612500,4064725.912500,180000.000000
3,4094384.925000,4064725.912500,180000.000000
4,4096937.175000,4064725.912500,180000.000000
5,4098888.000000,4064725.912500,180000.000000
6,4071840.787500,4064725.912500,179100.000000
7,4072765.337500,4064725.912500,179100.000000
8,4069165.312500,4064725.912500,179100.000000
9,4070464.812500,4064725.912500,179100.000000
10,4073408.825000,4064725.912500,179100.000000
11,4052065.075000,4052065.075000,178204.500000
12,4037274.512500,4037274.512500,178204.500000
13,4036957.237500,4036957.237500,178204.500000
14,3904626.187500,3904626.187500,178204.500000
15,3858881.975000,3858881.975000,178204.500000
16,3763757.187500,3763757.187500,177313.477500
17,3757283.937500,3757283.937500,177313.477500
18,3757283.937500,3757283.937500,177313.477500
19,3756185.737500,3756185.737500,177313.477500
20,3732058.537500,3732058.537500,177313.477500
21,3725330.437500,3725330.437500,176426.910113
22,3720203.962500,3720203.962500,176426.910113
23,3567050.387500,3567050.387500,176426.910113
24,3554842.562500,3554842.562500,176426.910113
25,3560156.212500,3554842.562500,176426.910113
26,3560368.712500,3554842.562500,175544.775562
27,3564076.112500,3554842.562500,175544.775562
28,3570416.562500,3554842.562500,175544.775562
29,3568947.237500,3554842.562500,175544.775562
30,3564965.675000,3554842.562500,175544.775562
31,3565239.750000,3554842.562500,174667.051684
32,3575673.750000,3554842.562500,174667.051684
33,3542711.875000,3542711.875000,174667.051684
34,3542711.875000,3542711.875000,174667.051684
35,3345185.950000,3345185.950000,174667.051684
36,3347842.150000,3345185.950000,173793.716426
37,3350042.825000,3345185.950000,173793.716426
38,3353887.387500,3345185.950000,173793.716426
39,3340949.287500,3340949.287500,173793.716426
40,3336826.262500,3336826.262500,173793.716426
41,3336826.262500,3336826.262500,172924.747844
42,3336826.262500,3336826.262500,172924.747844
43,3325080.962500,3325080.962500,172924.747844
44,3303140.837500,3303140.837500,172924.747844
45,3311736.962500,3303140.837500,172924.747844
46,3311736.962500,3303140.837500,172060.124104
47,3328364.162500,3303140.837500,172060.124104
48,3328364.162500,3303140.837500,172060.124104
49,3310801.087500,3303140.837500,172060.124104
50,3302324.437500,3302324.437500,172060.124104
51,3302317.312500,3302317.312500,171199.823484
52,3299860.312500,3299860.312500,171199.823484
53,3291336.375000,3291336.375000,171199.823484
54,3315398.250000,3291336.375000,171199.823484
55,3315398.250000,3291336.375000,171199.823484
56,3308224.875000,3291336.375000,170343.824366
57,3300775.812500,3291336.375000,170343.824366
58,3320949.537500,3291336.375000,170343.824366
59,3341033.737500,3291336.375000,170343.824366
60,3348179.100000,3291336.375000,170343.824366
61,3186513.700000,3186513.700000,169492.105245
62,3236160.287500,3186513.700000,169492.105245
63,3235946.387500,3186513.700000,169492.105245
64,3242448.862500,3186513.700000,169492.105245
65,3235491.300000,3186513.700000,169492.105245
66,3235491.300000,3186513.700000,168644.644718
67,3242380.975000,3186513.700000,168644.644718
68,3242380.975000,3186513.700000,168644.644718
69,3218319.100000,3186513.700000,168644.644718
70,3217444.975000,3186513.700000,168644.644718
71,3219002.337500,3186513.700000,167801.421495
72,3194755.187500,3186513.700000,167801.421495
73,3196297.587500,3186513.700000,167801.421495
74,3220359.462500,3186513.700000,167801.421495
75,3225406.262500,3186513.700000,167801.421495
76,3229475.537500,3186513.700000,166962.414387
77,3230209.375000,3186513.700000,166962.414387
78,3233596.825000,3186513.700000,166962.414387
79,3228514.000000,3186513.700000,166962.414387
80,3252485.937500,3186513.700000,166962.414387
81,3210099.537500,3186513.700000,166127.602315
82,3210099.537500,3186513.700000,166127.602315
83,3210356.187500,3186513.700000,166127.602315
84,3292752.650000,3186513.700000,166127.602315
85,3212422.012500,3186513.700000,166127.602315
86,3211700.512500,3186513.700000,165296.964304
87,3204810.837500,3186513.700000,165296.964304
88,3207305.637500,3186513.700000,165296.964304
89,3207305.637500,3186513.700000,165296.964304
90,3274493.037500,3186513.700000,165296.964304
91,3402143.112500,3186513.700000,164470.479482
92,3405080.612500,3186513.700000,164470.479482
93,3411860.762500,3186513.700000,164470.479482
94,3413701.075000,3186513.700000,164470.479482
95,3403340.787500,3186513.700000,164470.479482
96,3441292.962500,3186513.700000,163648.127085
97,3445700.337500,3186513.700000,163648.127085
98,3436522.837500,3186513.700000,163648.127085
99,3438664.612500,3186513.700000,163648.127085
100,3115219.800000,3115219.800000,163648.127085
101,3112381.800000,3112381.800000,162829.886449
102,3110181.125000,3110181.125000,162829.886449
103,3261999.687500,3110181.125000,162829.886449
104,3250283.437500,3110181.125000,162829.886449
105,3265320.937500,3110181.125000,162829.886449
106,3144531.037500,3110181.125000,162015.737017
107,3144531.037500,3110181.125000,162015.737017
108,3142613.737500,3110181.125000,162015.737017
109,3110986.537500,3110181.125000,162015.737017
110,2941677.937500,2941677.937500,162015.737017
111,2937491.812500,2937491.812500,161205.658332
112,2937491.812500,2937491.812500,161205.658332
113,2936029.312500,2936029.312500,161205.658332
114,2932236.637500,2932236.637500,161205.658332
115,2943661.637500,2932236.637500,161205.658332
116,2945049.137500,2932236.637500,160399.630040
117,2953675.812500,2932236.637500,160399.630040
118,2962292.187500,2932236.637500,160399.630040
119,2939435.487500,2932236.637500,160399.630040
120,3019806.237500,2932236.637500,160399.630040
121,3019806.237500,2932236.637500,159597.631890
122,3045748.787500,2932236.637500,159597.631890
123,3019363.487500,2932236.637500,159597.631890
124,3014320.487500,2932236.637500,159597.631890
125,2995773.712500,2932236.637500,159597.631890
126,2989271.237500,2932236.637500,158799.643731
127,2976143.887500,2932236.637500,158799.643731
128,2974324.350000,2932236.637500,158799.643731
129,2968235.850000,2932236.637500,158799.643731
130,2972735.050000,2932236.637500,158799.643731
131,2954336.750000,2932236.637500,158005.645512
132,2965248.525000,2932236.637500,158005.645512
133,2965354.700000,2932236.637500,158005.645512
134,2965354.700000,2932236.637500,158005.645512
135,2957763.550000,2932236.637500,158005.645512
136,2957045.350000,2932236.637500,157215.617285
137,2406671.350000,2406671.350000,157215.617285
138,2419370.162500,2406671.350000,157215.617285
139,2395308.287500,2395308.287500,157215.617285
140,2370049.187500,2370049.187500,157215.617285
141,2370156.912500,2370049.187500,156429.539198
142,2365110.112500,2365110.112500,156429.539198
143,2365110.112500,2365110.112500,156429.539198
144,2371135.425000,2365110.112500,156429.539198
145,2281205.462500,2281205.462500,156429.539198
146,2283357.337500,2281205.462500,155647.391502
147,2312574.337500,2281205.462500,155647.391502
148,2318657.100000,2281205.462500,155647.391502
149,2324504.587500,2281205.462500,155647.391502
150,2328711.187500,2281205.462500,155647.391502
151,2201433.250000,2201433.250000,154869.154545
152,2201433.250000,2201433.250000,154869.154545
153,2220609.587500,2201433.250000,154869.154545
154,2176541.212500,2176541.212500,154869.154545
155,2179817.112500,2176541.212500,154869.154545
156,2180706.812500,2176541.212500,154094.808772
157,2097861.625000,2097861.625000,154094.808772
158,2078441.875000,2078441.875000,154094.808772
159,2031755.300000,2031755.300000,154094.808772
160,2052453.387500,2031755.300000,154094.808772
161,2019443.987500,2019443.987500,153324.334728
162,2019443.987500,2019443.987500,153324.334728
163,2063380.987500,2019443.987500,153324.334728
164,2021172.487500,2019443.987500,153324.334728
165,1984394.762500,1984394.762500,153324.334728
166,1938854.950000,1938854.950000,152557.713054
167,2005888.875000,1938854.950000,152557.713054
168,2026923.300000,1938854.950000,152557.713054
169,2026923.300000,1938854.950000,152557.713054
170,2026923.300000,1938854.950000,152557.713054
171,1974816.100000,1938854.950000,151794.924489
172,1965132.100000,1938854.950000,151794.924489
173,1976512.200000,1938854.950000,151794.924489
174,1975237.100000,1938854.950000,151794.924489
175,1974975.925000,1938854.950000,151794.924489
176,2037644.112500,1938854.950000,151035.949867
177,2037577.512500,1938854.950000,151035.949867
178,2042719.012500,1938854.950000,151035.949867
179,2062301.387500,1938854.950000,151035.949867
180,2062301.387500,1938854.950000,151035.949867
181,2062463.087500,1938854.950000,150280.770117
182,2041840.587500,1938854.950000,150280.770117
183,2048889.837500,1938854.950000,150280.770117
184,2037507.837500,1938854.950000,150280.770117
185,2037995.337500,1938854.950000,150280.770117
186,2068798.750000,1938854.950000,149529.366267
187,2069595.662500,1938854.950000,149529.366267
188,2067357.850000,1938854.950000,149529.366267
189,2067357.850000,1938854.950000,149529.366267
190,2066202.850000,1938854.950000,149529.366267
191,2066294.000000,1938854.950000,148781.719435
192,1989060.300000,1938854.950000,148781.719435
193,1996687.487500,1938854.950000,148781.719435
194,1998199.712500,1938854.950000,148781.719435
195,1969695.437500,1938854.950000,148781.719435
196,1980943.000000,1938854.950000,148037.810838
197,1979430.775000,1938854.950000,148037.810838
198,1989982.150000,1938854.950000,148037.810838
199,1984015.275000,1938854.950000,148037.810838
200,1984015.275000,1938854.950000,148037.810838
201,2036380.575000,1938854.950000,147297.621784
202,2033343.187500,1938854.950000,147297.621784
203,2011409.400000,1938854.950000,147297.621784
204,2004837.462500,1938854.950000,147297.621784
205,2007518.712500,1938854.950000,147297.621784
206,2015606.337500,1938854.950000,146561.133675
207,2015606.337500,1938854.950000,146561.133675
208,2009368.737500,1938854.950000,146561.133675
209,2014411.737500,1938854.950000,146561.133675
210,2013199.062500,1938854.950000,146561.133675
211,1946001.287500,1938854.950000,145828.328007
212,2006556.650000,1938854.950000,145828.328007
213,2006556.650000,1938854.950000,145828.328007
214,2039159.337500,1938854.950000,145828.328007
215,2039159.337500,1938854.950000,145828.328007
216,2039159.337500,1938854.950000,145099.186367
217,2034116.337500,1938854.950000,145099.186367
218,2025447.637500,1938854.950000,145099.186367
219,2028419.762500,1938854.950000,145099.186367
220,2028419.762500,1938854.950000,145099.186367
221,2040803.725000,1938854.950000,144373.690435
222,2046509.125000,1938854.950000,144373.690435
223,2024125.137500,1938854.950000,144373.690435
224,2023334.737500,1938854.950000,144373.690435
225,2050293.937500,1938854.950000,144373.690435
226,2048431.225000,1938854.950000,143651.821983
227,2048431.225000,1938854.950000,143651.821983
228,2213488.562500,1938854.950000,143651.821983
229,2295747.487500,1938854.950000,143651.821983
230,2290068.112500,1938854.950000,143651.821983
231,2290522.300000,1938854.950000,142933.562873
232,2296957.787500,1938854.950000,142933.562873
233,2287503.737500,1938854.950000,142933.562873
234,2269080.487500,1938854.950000,142933.562873
235,2269080.487500,1938854.950000,142933.562873
236,2241375.225000,1938854.950000,142218.895058
237,2241375.225000,1938854.950000,142218.895058
238,2213546.925000,1938854.950000,142218.895058
239,2213716.262500,1938854.950000,142218.895058
240,2213716.262500,1938854.950000,142218.895058
241,2213032.412500,1938854.950000,141507.800583
242,2218539.262500,1938854.950000,141507.800583
243,2217784.025000,1938854.950000,141507.800583
244,2197658.150000,1938854.950000,141507.800583
245,2194976.900000,1938854.950000,141507.800583
246,2194976.900000,1938854.950000,140800.261580
247,2187562.587500,1938854.950000,140800.261580
248,2191057.887500,1938854.950000,140800.261580
249,2202608.187500,1938854.950000,140800.261580
250,2215246.687500,1938854.950000,140800.261580
251,2212639.150000,1938854.950000,140096.260272
252,2221483.212500,1938854.950000,140096.260272
253,2233489.212500,1938854.950000,140096.260272
254,2221732.250000,1938854.950000,140096.260272
255,2222005.825000,1938854.950000,140096.260272
256,2254839.337500,1938854.950000,139395.778971
257,2253319.012500,1938854.950000,139395.778971
258,2253319.012500,1938854.950000,139395.778971
259,2285655.112500,1938854.950000,139395.778971
260,2283994.800000,1938854.950000,139395.778971
261,2280293.550000,1938854.950000,138698.800076
262,2295403.912500,1938854.950000,138698.800076
263,2295403.912500,1938854.950000,138698.800076
264,2139386.412500,1938854.950000,138698.800076
265,2170630.962500,1938854.950000,138698.800076
266,2129308.337500,1938854.950000,138005.306076
267,2129620.712500,1938854.950000,138005.306076
268,2128967.312500,1938854.950000,138005.306076
269,2140349.312500,1938854.950000,138005.306076
270,2140349.312500,1938854.950000,138005.306076
271,2128982.412500,1938854.950000,137315.279545
272,2150831.312500,1938854.950000,137315.279545
273,2102887.437500,1938854.950000,137315.279545
274,2100320.787500,1938854.950000,137315.279545
275,2095633.587500,1938854.950000,137315.279545
