iteration,current,best,temp
1,3.07553e+06,3.07553e+06,180000.000000
2,3075529.237500,3075529.237500,180000.000000
3,3060553.237500,3060553.237500,180000.000000
4,3059648.037500,3059648.037500,180000.000000
5,3078260.037500,3059648.037500,180000.000000
6,3073847.387500,3059648.037500,179100.000000
7,3071932.187500,3059648.037500,179100.000000
8,3076118.287500,3059648.037500,179100.000000
9,3027785.737500,3027785.737500,179100.000000
10,3143993.737500,3027785.737500,179100.000000
11,3143993.737500,3027785.737500,178204.500000
12,3137051.862500,3027785.737500,178204.500000
13,3130676.262500,3027785.737500,178204.500000
14,3128219.262500,3027785.737500,178204.500000
15,2849256.112500,2849256.112500,178204.500000
16,2868950.462500,2849256.112500,177313.477500
17,2882688.137500,2849256.112500,177313.477500
18,2892029.387500,2849256.112500,177313.477500
19,2892029.387500,2849256.112500,177313.477500
20,2874263.387500,2849256.112500,177313.477500
21,2882583.137500,2849256.112500,176426.910113
22,2668660.062500,2668660.062500,176426.910113
23,2668660.062500,2668660.062500,176426.910113
24,2667094.962500,2667094.962500,176426.910113
25,2634239.925000,2634239.925000,176426.910113
26,2634987.787500,2634239.925000,175544.775562
27,2653953.787500,2634239.925000,175544.775562
28,2662378.537500,2634239.925000,175544.775562
29,2609982.337500,2609982.337500,175544.775562
30,2597156.137500,2597156.137500,175544.775562
31,2597156.137500,2597156.137500,174667.051684
32,2597156.137500,2597156.137500,174667.051684
33,2606316.450000,2597156.137500,174667.051684
34,2606316.450000,2597156.137500,174667.051684
35,2604804.775000,2597156.137500,174667.051684
36,2574508.375000,2574508.375000,173793.716426
37,2594276.012500,2574508.375000,173793.716426
38,2598889.212500,2574508.375000,173793.716426
39,2583306.462500,2574508.375000,173793.716426
40,2596245.525000,2574508.375000,173793.716426
41,2596245.525000,2574508.375000,172924.747844
42,2596245.525000,2574508.375000,172924.747844
43,2630736.212500,2574508.375000,172924.747844
44,2630736.212500,2574508.375000,172924.747844
45,2630736.212500,2574508.375000,172924.747844
46,2626983.662500,2574508.375000,172060.124104
47,2640338.612500,2574508.375000,172060.124104
48,2641913.012500,2574508.375000,172060.124104
49,2686189.612500,2574508.375000,172060.124104
50,2666823.625000,2574508.375000,172060.124104
51,2636399.337500,2574508.375000,171199.823484
52,2629189.887500,2574508.375000,171199.823484
53,2656339.925000,2574508.375000,171199.823484
54,2643400.862500,2574508.375000,171199.823484
55,2645237.662500,2574508.375000,171199.823484
56,2644329.662500,2574508.375000,170343.824366
57,2645866.762500,2574508.375000,170343.824366
58,2647192.962500,2574508.375000,170343.824366
59,2645655.862500,2574508.375000,170343.824366
60,2644620.737500,2574508.375000,170343.824366
61,2569939.412500,2569939.412500,169492.105245
62,2658262.825000,2569939.412500,169492.105245
63,2649167.950000,2569939.412500,169492.105245
64,2691907.575000,2569939.412500,169492.105245
65,2673485.925000,2569939.412500,169492.105245
66,2667410.325000,2569939.412500,168644.644718
67,2660690.012500,2569939.412500,168644.644718
68,2662417.137500,2569939.412500,168644.644718
69,2651252.812500,2569939.412500,168644.644718
70,2717124.187500,2569939.412500,168644.644718
71,2705070.750000,2569939.412500,167801.421495
72,2629767.550000,2569939.412500,167801.421495
73,2664993.400000,2569939.412500,167801.421495
74,2677672.000000,2569939.412500,167801.421495
75,2681583.875000,2569939.412500,167801.421495
76,2680723.475000,2569939.412500,166962.414387
77,2681705.925000,2569939.412500,166962.414387
78,2653901.737500,2569939.412500,166962.414387
79,2638372.987500,2569939.412500,166962.414387
80,2666713.387500,2569939.412500,166962.414387
81,2658835.887500,2569939.412500,166127.602315
82,2649414.275000,2569939.412500,166127.602315
83,2630210.987500,2569939.412500,166127.602315
84,2627927.800000,2569939.412500,166127.602315
85,2628731.462500,2569939.412500,166127.602315
86,2633650.337500,2569939.412500,165296.964304
87,2678422.337500,2569939.412500,165296.964304
88,2674803.362500,2569939.412500,165296.964304
89,2675038.012500,2569939.412500,165296.964304
90,2673759.300000,2569939.412500,165296.964304
91,2687848.237500,2569939.412500,164470.479482
92,2643322.012500,2569939.412500,164470.479482
93,2660939.112500,2569939.412500,164470.479482
94,2779764.987500,2569939.412500,164470.479482
95,2779764.987500,2569939.412500,164470.479482
96,2797291.362500,2569939.412500,163648.127085
97,2807800.962500,2569939.412500,163648.127085
98,2815691.950000,2569939.412500,163648.127085
99,2843999.000000,2569939.412500,163648.127085
100,2843999.000000,2569939.412500,163648.127085
101,2843999.000000,2569939.412500,162829.886449
102,2843999.000000,2569939.412500,162829.886449
103,2843999.000000,2569939.412500,162829.886449
104,2823032.262500,2569939.412500,162829.886449
105,2823032.262500,2569939.412500,162829.886449
106,2797001.450000,2569939.412500,162015.737017
107,2800562.337500,2569939.412500,162015.737017
108,2791012.337500,2569939.412500,162015.737017
109,2817882.075000,2569939.412500,162015.737017
110,2862191.250000,2569939.412500,162015.737017
111,2862573.650000,2569939.412500,161205.658332
112,2847914.825000,2569939.412500,161205.658332
113,2839980.100000,2569939.412500,161205.658332
114,2890894.700000,2569939.412500,161205.658332
115,2897068.500000,2569939.412500,161205.658332
116,2875039.675000,2569939.412500,160399.630040
117,2869635.925000,2569939.412500,160399.630040
118,2869986.225000,2569939.412500,160399.630040
119,2695527.950000,2569939.412500,160399.630040
120,2695527.950000,2569939.412500,160399.630040
121,2657762.537500,2569939.412500,159597.631890
122,2639145.675000,2569939.412500,159597.631890
123,2637784.475000,2569939.412500,159597.631890
124,2629093.650000,2569939.412500,159597.631890
125,2619054.525000,2569939.412500,159597.631890
126,2618402.362500,2569939.412500,158799.643731
127,2621914.800000,2569939.412500,158799.643731
128,2617000.175000,2569939.412500,158799.643731
129,2631532.475000,2569939.412500,158799.643731
130,2575365.275000,2569939.412500,158799.643731
131,2575012.850000,2569939.412500,158005.645512
132,2575823.825000,2569939.412500,158005.645512
133,2575823.825000,2569939.412500,158005.645512
134,2597185.637500,2569939.412500,158005.645512
135,2598075.325000,2569939.412500,158005.645512
136,2598075.325000,2569939.412500,157215.617285
137,2590174.300000,2569939.412500,157215.617285
138,2593906.575000,2569939.412500,157215.617285
139,2593906.575000,2569939.412500,157215.617285
140,2588637.150000,2569939.412500,157215.617285
141,2593336.650000,2569939.412500,156429.539198
142,2594689.825000,2569939.412500,156429.539198
143,2594689.825000,2569939.412500,156429.539198
144,2575610.762500,2569939.412500,156429.539198
145,2575610.762500,2569939.412500,156429.539198
146,2558396.587500,2558396.587500,155647.391502
147,2518722.287500,2518722.287500,155647.391502
148,2514990.012500,2514990.012500,155647.391502
149,2514990.012500,2514990.012500,155647.391502
150,2512967.912500,2512967.912500,155647.391502
151,2479311.725000,2479311.725000,154869.154545
152,2479311.725000,2479311.725000,154869.154545
153,2416094.537500,2416094.537500,154869.154545
154,2416094.537500,2416094.537500,154869.154545
155,2387441.050000,2387441.050000,154869.154545
156,2389271.050000,2387441.050000,154094.808772
157,2414797.600000,2387441.050000,154094.808772
158,2442417.175000,2387441.050000,154094.808772
159,2431990.250000,2387441.050000,154094.808772
160,2300639.637500,2300639.637500,154094.808772
161,2299749.950000,2299749.950000,153324.334728
162,2299749.950000,2299749.950000,153324.334728
163,2299749.950000,2299749.950000,153324.334728
