iteration,current,best,temp
1,5.1875e+06,5.1875e+06,180000.000000
2,5187243.562500,5187243.562500,180000.000000
3,5169496.150000,5169496.150000,180000.000000
4,4861227.550000,4861227.550000,180000.000000
5,4897314.287500,4861227.550000,180000.000000
6,4820542.087500,4820542.087500,179100.000000
7,4829141.062500,4820542.087500,179100.000000
8,4825485.487500,4820542.087500,179100.000000
9,4825485.487500,4820542.087500,179100.000000
10,4825485.487500,4820542.087500,179100.000000
11,4825485.487500,4820542.087500,178204.500000
12,4814992.462500,4814992.462500,178204.500000
13,4814992.462500,4814992.462500,178204.500000
14,4816434.212500,4814992.462500,178204.500000
15,4732620.787500,4732620.787500,178204.500000
16,4717620.675000,4717620.675000,177313.477500
17,3571857.875000,3571857.875000,177313.477500
18,3562079.475000,3562079.475000,177313.477500
19,3574496.262500,3562079.475000,177313.477500
20,3574496.262500,3562079.475000,177313.477500
21,3574094.075000,3562079.475000,176426.910113
22,3579838.250000,3562079.475000,176426.910113
23,3482656.425000,3482656.425000,176426.910113
24,3483159.275000,3482656.425000,176426.910113
25,3494347.600000,3482656.425000,176426.910113
26,3483237.750000,3482656.425000,175544.775562
27,3493580.100000,3482656.425000,175544.775562
28,3511620.537500,3482656.425000,175544.775562
29,3515414.912500,3482656.425000,175544.775562
30,3572118.312500,3482656.425000,175544.775562
31,3598371.125000,3482656.425000,174667.051684
32,3598311.312500,3482656.425000,174667.051684
33,3594897.875000,3482656.425000,174667.051684
34,3594897.875000,3482656.425000,174667.051684
35,3594897.875000,3482656.425000,174667.051684
36,3594897.875000,3482656.425000,173793.716426
37,3584194.700000,3482656.425000,173793.716426
38,3587324.450000,3482656.425000,173793.716426
39,3585804.225000,3482656.425000,173793.716426
40,3593015.162500,3482656.425000,173793.716426
41,3593015.162500,3482656.425000,172924.747844
42,3597220.525000,3482656.425000,172924.747844
43,3570123.125000,3482656.425000,172924.747844
44,3569396.087500,3482656.425000,172924.747844
45,3621954.887500,3482656.425000,172924.747844
46,3597651.937500,3482656.425000,172060.124104
47,3597726.187500,3482656.425000,172060.124104
48,3579177.787500,3482656.425000,172060.124104
49,3685726.562500,3482656.425000,172060.124104
50,3735555.812500,3482656.425000,172060.124104
51,3735129.900000,3482656.425000,171199.823484
52,3733529.625000,3482656.425000,171199.823484
53,3733529.625000,3482656.425000,171199.823484
54,3732946.025000,3482656.425000,171199.823484
55,3653937.925000,3482656.425000,171199.823484
56,3691297.037500,3482656.425000,170343.824366
57,3659933.837500,3482656.425000,170343.824366
58,3666506.137500,3482656.425000,170343.824366
59,3666355.087500,3482656.425000,170343.824366
60,3666355.087500,3482656.425000,170343.824366
61,3664326.562500,3482656.425000,169492.105245
62,3715355.000000,3482656.425000,169492.105245
63,3718253.850000,3482656.425000,169492.105245
64,3724459.175000,3482656.425000,169492.105245
65,3686628.237500,3482656.425000,169492.105245
66,3679304.712500,3482656.425000,168644.644718
67,3688067.337500,3482656.425000,168644.644718
68,3695390.862500,3482656.425000,168644.644718
69,3696239.925000,3482656.425000,168644.644718
70,3696239.925000,3482656.425000,168644.644718
71,3676066.200000,3482656.425000,167801.421495
72,3673167.350000,3482656.425000,167801.421495
73,3673167.350000,3482656.425000,167801.421495
74,3683312.637500,3482656.425000,167801.421495
75,3641739.787500,3482656.425000,167801.421495
76,3667303.862500,3482656.425000,166962.414387
77,3714856.862500,3482656.425000,166962.414387
78,3722440.000000,3482656.425000,166962.414387
79,3728810.650000,3482656.425000,166962.414387
80,3718444.000000,3482656.425000,166962.414387
81,3718531.000000,3482656.425000,166127.602315
82,3721977.550000,3482656.425000,166127.602315
83,3726157.550000,3482656.425000,166127.602315
84,3725395.912500,3482656.425000,166127.602315
85,3718360.312500,3482656.425000,166127.602315
86,3719146.762500,3482656.425000,165296.964304
87,3712651.087500,3482656.425000,165296.964304
88,3730739.775000,3482656.425000,165296.964304
89,3713011.350000,3482656.425000,165296.964304
90,3713011.350000,3482656.425000,165296.964304
91,3730739.775000,3482656.425000,164470.479482
92,3752800.425000,3482656.425000,164470.479482
93,3750037.125000,3482656.425000,164470.479482
94,3758221.762500,3482656.425000,164470.479482
95,3758221.762500,3482656.425000,164470.479482
96,3735429.112500,3482656.425000,163648.127085
97,3722598.675000,3482656.425000,163648.127085
98,3702743.537500,3482656.425000,163648.127085
99,3699138.725000,3482656.425000,163648.127085
100,3708833.300000,3482656.425000,163648.127085
101,3698490.950000,3482656.425000,162829.886449
102,3697704.500000,3482656.425000,162829.886449
103,3686840.862500,3482656.425000,162829.886449
104,3674157.275000,3482656.425000,162829.886449
105,3664312.275000,3482656.425000,162829.886449
106,3664574.212500,3482656.425000,162015.737017
107,3675221.912500,3482656.425000,162015.737017
108,3672734.362500,3482656.425000,162015.737017
109,3553790.512500,3482656.425000,162015.737017
110,3555697.987500,3482656.425000,162015.737017
111,3600333.375000,3482656.425000,161205.658332
112,3598169.250000,3482656.425000,161205.658332
113,3585121.950000,3482656.425000,161205.658332
114,3586120.312500,3482656.425000,161205.658332
115,3584790.412500,3482656.425000,161205.658332
116,3539931.300000,3482656.425000,160399.630040
117,3540960.825000,3482656.425000,160399.630040
118,3529613.037500,3482656.425000,160399.630040
119,3552259.475000,3482656.425000,160399.630040
120,3565721.187500,3482656.425000,160399.630040
121,3567642.800000,3482656.425000,159597.631890
122,3548269.175000,3482656.425000,159597.631890
123,3497263.137500,3482656.425000,159597.631890
124,3461084.337500,3461084.337500,159597.631890
125,3456140.937500,3456140.937500,159597.631890
126,3450832.362500,3450832.362500,158799.643731
127,3452652.362500,3450832.362500,158799.643731
128,3440039.862500,3440039.862500,158799.643731
129,3443289.050000,3440039.862500,158799.643731
130,3446969.862500,3440039.862500,158799.643731
131,3626653.912500,3440039.862500,158005.645512
132,3602949.512500,3440039.862500,158005.645512
133,3602909.962500,3440039.862500,158005.645512
134,3605939.825000,3440039.862500,158005.645512
135,3065572.625000,3065572.625000,158005.645512
136,3065572.625000,3065572.625000,157215.617285
137,3065572.625000,3065572.625000,157215.617285
138,3065859.025000,3065572.625000,157215.617285
139,3085272.925000,3065572.625000,157215.617285
140,3080438.875000,3065572.625000,157215.617285
141,3079800.812500,3065572.625000,156429.539198
142,3106396.937500,3065572.625000,156429.539198
143,3105877.137500,3065572.625000,156429.539198
