iteration,current,best,temp
1,2.37044e+06,2.37044e+06,180000.000000
2,2284837.800000,2284837.800000,180000.000000
3,2284837.800000,2284837.800000,180000.000000
4,2297896.425000,2284837.800000,180000.000000
5,2312011.975000,2284837.800000,180000.000000
6,2313340.225000,2284837.800000,179100.000000
7,2305176.100000,2284837.800000,179100.000000
8,2423704.900000,2284837.800000,179100.000000
9,2426862.287500,2284837.800000,179100.000000
10,2427292.962500,2284837.800000,179100.000000
11,2481685.462500,2284837.800000,178204.500000
12,2473528.275000,2284837.800000,178204.500000
13,2473500.250000,2284837.800000,178204.500000
14,2477617.825000,2284837.800000,178204.500000
15,2477442.675000,2284837.800000,178204.500000
16,2827130.737500,2284837.800000,177313.477500
17,2827130.737500,2284837.800000,177313.477500
18,2593524.550000,2284837.800000,177313.477500
19,2616255.500000,2284837.800000,177313.477500
20,2620242.275000,2284837.800000,177313.477500
21,2617835.825000,2284837.800000,176426.910113
22,2522379.425000,2284837.800000,176426.910113
23,2525979.450000,2284837.800000,176426.910113
24,2525979.450000,2284837.800000,176426.910113
25,2526324.300000,2284837.800000,176426.910113
26,2318750.675000,2284837.800000,175544.775562
27,2318750.675000,2284837.800000,175544.775562
28,2305193.112500,2284837.800000,175544.775562
29,2365791.637500,2284837.800000,175544.775562
30,2362754.250000,2284837.800000,175544.775562
31,2370623.250000,2284837.800000,174667.051684
32,2357154.750000,2284837.800000,174667.051684
33,2353554.725000,2284837.800000,174667.051684
34,2379885.962500,2284837.800000,174667.051684
35,2379885.962500,2284837.800000,174667.051684
36,2379885.962500,2284837.800000,173793.716426
37,2360363.087500,2284837.800000,173793.716426
38,2293118.025000,2284837.800000,173793.716426
39,2293118.025000,2284837.800000,173793.716426
40,2245272.675000,2245272.675000,173793.716426
41,2265821.362500,2245272.675000,172924.747844
42,2231765.637500,2231765.637500,172924.747844
43,2232123.700000,2231765.637500,172924.747844
44,2232123.700000,2231765.637500,172924.747844
45,2212347.025000,2212347.025000,172924.747844
46,2209777.925000,2209777.925000,172060.124104
47,2180171.925000,2180171.925000,172060.124104
48,2179954.150000,2179954.150000,172060.124104
49,2167783.650000,2167783.650000,172060.124104
50,2165133.987500,2165133.987500,172060.124104
51,2171959.887500,2165133.987500,171199.823484
52,2189734.150000,2165133.987500,171199.823484
53,2191391.987500,2165133.987500,171199.823484
54,2191567.137500,2165133.987500,171199.823484
55,2260482.737500,2165133.987500,171199.823484
56,2260482.737500,2165133.987500,170343.824366
57,2253656.837500,2165133.987500,170343.824366
58,2271835.337500,2165133.987500,170343.824366
59,2275179.337500,2165133.987500,170343.824366
60,2279463.562500,2165133.987500,170343.824366
61,2115435.062500,2115435.062500,169492.105245
62,2051580.000000,2051580.000000,169492.105245
63,2053679.212500,2051580.000000,169492.105245
