iteration,current,best,temp
1,3.95368e+06,3.95368e+06,180000.000000
2,3969120.475000,3953676.287500,180000.000000
3,3968274.100000,3953676.287500,180000.000000
4,3980971.537500,3953676.287500,180000.000000
5,3981771.912500,3953676.287500,180000.000000
6,3989025.837500,3953676.287500,179100.000000
7,4009075.837500,3953676.287500,179100.000000
8,3973494.050000,3953676.287500,179100.000000
9,3958831.925000,3953676.287500,179100.000000
10,3958257.650000,3953676.287500,179100.000000
11,3938083.925000,3938083.925000,178204.500000
12,3949832.900000,3938083.925000,178204.500000
13,3948443.000000,3938083.925000,178204.500000
14,3854959.312500,3854959.312500,178204.500000
15,3846474.325000,3846474.325000,178204.500000
16,3845086.825000,3845086.825000,177313.477500
17,3861771.550000,3845086.825000,177313.477500
18,3868089.650000,3845086.825000,177313.477500
19,3863426.325000,3845086.825000,177313.477500
20,3866977.350000,3845086.825000,177313.477500
21,3877425.450000,3845086.825000,176426.910113
22,3876800.137500,3845086.825000,176426.910113
23,3876800.137500,3845086.825000,176426.910113
24,3881650.762500,3845086.825000,176426.910113
25,3881650.762500,3845086.825000,176426.910113
26,3877274.837500,3845086.825000,175544.775562
27,3874718.012500,3845086.825000,175544.775562
28,3874718.012500,3845086.825000,175544.775562
29,3853190.212500,3845086.825000,175544.775562
30,3855587.212500,3845086.825000,175544.775562
31,3600985.850000,3600985.850000,174667.051684
32,3598143.450000,3598143.450000,174667.051684
33,3603453.562500,3598143.450000,174667.051684
34,3597757.937500,3597757.937500,174667.051684
35,3623279.812500,3597757.937500,174667.051684
36,3433845.712500,3433845.712500,173793.716426
37,3398466.450000,3398466.450000,173793.716426
38,3254657.075000,3254657.075000,173793.716426
39,3254657.075000,3254657.075000,173793.716426
40,3165596.937500,3165596.937500,173793.716426
41,3163751.750000,3163751.750000,172924.747844
42,3155193.962500,3155193.962500,172924.747844
43,3162394.975000,3155193.962500,172924.747844
44,3155666.875000,3155193.962500,172924.747844
45,3132574.137500,3132574.137500,172924.747844
46,3132574.137500,3132574.137500,172060.124104
47,3131512.037500,3131512.037500,172060.124104
48,3132137.350000,3131512.037500,172060.124104
49,3126891.225000,3126891.225000,172060.124104
50,3128806.425000,3126891.225000,172060.124104
51,3117602.762500,3117602.762500,171199.823484
52,3113497.150000,3113497.150000,171199.823484
53,3112981.000000,3112981.000000,171199.823484
54,3115803.775000,3112981.000000,171199.823484
55,3119541.700000,3112981.000000,171199.823484
56,2928051.712500,2928051.712500,170343.824366
57,2901188.737500,2901188.737500,170343.824366
58,2905805.300000,2901188.737500,170343.824366
59,2905805.300000,2901188.737500,170343.824366
60,2905805.300000,2901188.737500,170343.824366
61,2914451.112500,2901188.737500,169492.105245
62,2914611.112500,2901188.737500,169492.105245
63,2916062.300000,2901188.737500,169492.105245
64,2908142.325000,2901188.737500,169492.105245
65,2908142.325000,2901188.737500,169492.105245
66,2899162.550000,2899162.550000,168644.644718
67,2899162.550000,2899162.550000,168644.644718
68,2893852.437500,2893852.437500,168644.644718
69,2887750.762500,2887750.762500,168644.644718
70,2887750.762500,2887750.762500,168644.644718
71,2887750.762500,2887750.762500,167801.421495
72,2867656.462500,2867656.462500,167801.421495
73,2867656.462500,2867656.462500,167801.421495
74,2866280.687500,2866280.687500,167801.421495
75,2866280.687500,2866280.687500,167801.421495
76,2866586.350000,2866280.687500,166962.414387
77,2852239.600000,2852239.600000,166962.414387
78,2801410.600000,2801410.600000,166962.414387
79,2785104.350000,2785104.350000,166962.414387
80,2782673.450000,2782673.450000,166962.414387
81,2775735.950000,2775735.950000,166127.602315
82,2777060.175000,2775735.950000,166127.602315
83,2777060.175000,2775735.950000,166127.602315
84,2777060.175000,2775735.950000,166127.602315
85,2787381.375000,2775735.950000,166127.602315
86,2790645.350000,2775735.950000,165296.964304
87,2789596.400000,2775735.950000,165296.964304
88,2782923.525000,2775735.950000,165296.964304
89,2780671.312500,2775735.950000,165296.964304
90,2784464.587500,2775735.950000,165296.964304
91,2747988.187500,2747988.187500,164470.479482
92,2748661.662500,2747988.187500,164470.479482
93,2331560.050000,2331560.050000,164470.479482
94,2359212.475000,2331560.050000,164470.479482
95,2356731.287500,2331560.050000,164470.479482
96,2360487.537500,2331560.050000,163648.127085
97,2360487.537500,2331560.050000,163648.127085
98,2340172.737500,2331560.050000,163648.127085
99,2340172.737500,2331560.050000,163648.127085
100,2354330.950000,2331560.050000,163648.127085
101,2364882.325000,2331560.050000,162829.886449
102,2351762.275000,2331560.050000,162829.886449
103,2358117.400000,2331560.050000,162829.886449
104,2358117.400000,2331560.050000,162829.886449
105,2357164.787500,2331560.050000,162829.886449
106,2357164.787500,2331560.050000,162015.737017
107,2353408.537500,2331560.050000,162015.737017
108,2382037.050000,2331560.050000,162015.737017
109,2353408.537500,2331560.050000,162015.737017
110,2328239.662500,2328239.662500,162015.737017
111,2335450.737500,2328239.662500,161205.658332
112,2341619.537500,2328239.662500,161205.658332
113,2341619.537500,2328239.662500,161205.658332
114,2340729.850000,2328239.662500,161205.658332
115,2345593.225000,2328239.662500,161205.658332
116,2345593.225000,2328239.662500,160399.630040
117,2348051.687500,2328239.662500,160399.630040
118,2348525.287500,2328239.662500,160399.630040
119,2347992.487500,2328239.662500,160399.630040
120,2339856.787500,2328239.662500,160399.630040
121,2336256.762500,2328239.662500,159597.631890
122,2342855.462500,2328239.662500,159597.631890
123,2364080.512500,2328239.662500,159597.631890
124,2364080.512500,2328239.662500,159597.631890
125,2392709.025000,2328239.662500,159597.631890
126,2396510.925000,2328239.662500,158799.643731
127,2406796.875000,2328239.662500,158799.643731
128,2405239.512500,2328239.662500,158799.643731
129,2391081.300000,2328239.662500,158799.643731
130,2393217.362500,2328239.662500,158799.643731
131,2367434.087500,2328239.662500,158005.645512
132,2367434.087500,2328239.662500,158005.645512
133,2375720.875000,2328239.662500,158005.645512
134,2375138.975000,2328239.662500,158005.645512
135,2376584.175000,2328239.662500,158005.645512
136,2376584.175000,2328239.662500,157215.617285
137,2387852.400000,2328239.662500,157215.617285
138,2355201.775000,2328239.662500,157215.617285
139,2380699.675000,2328239.662500,157215.617285
140,2379149.987500,2328239.662500,157215.617285
141,2383361.537500,2328239.662500,156429.539198
142,2383361.537500,2328239.662500,156429.539198
143,2378651.612500,2328239.662500,156429.539198
144,2378651.612500,2328239.662500,156429.539198
145,2368517.887500,2328239.662500,156429.539198
146,2370494.087500,2328239.662500,155647.391502
147,2361848.275000,2328239.662500,155647.391502
148,2372190.625000,2328239.662500,155647.391502
149,2389470.712500,2328239.662500,155647.391502
150,2389470.712500,2328239.662500,155647.391502
151,2383688.075000,2328239.662500,154869.154545
152,2383688.075000,2328239.662500,154869.154545
153,2371088.525000,2328239.662500,154869.154545
154,2371537.487500,2328239.662500,154869.154545
155,2370708.050000,2328239.662500,154869.154545
156,2370620.650000,2328239.662500,154094.808772
157,2349395.600000,2328239.662500,154094.808772
158,2339053.250000,2328239.662500,154094.808772
159,2324828.187500,2324828.187500,154094.808772
160,2406807.775000,2324828.187500,154094.808772
