iteration,current,best,temp
1,4.10508e+06,4.0572e+06,210603.629542
2,4091346.987500,4057202.237500,210603.629542
3,4119622.462500,4057202.237500,210603.629542
4,4122722.150000,4057202.237500,210603.629542
5,4123504.925000,4057202.237500,210382.044039
6,4102607.600000,4057202.237500,210382.044039
7,4092913.175000,4057202.237500,210382.044039
8,4092913.175000,4057202.237500,210382.044039
9,4071320.862500,4057202.237500,210160.691676
10,4061034.912500,4057202.237500,210160.691676
11,3602698.337500,3602698.337500,210160.691676
12,3591347.575000,3591347.575000,210160.691676
13,3582741.400000,3582741.400000,209939.572208
14,3580134.400000,3580134.400000,209939.572208
15,3520213.700000,3520213.700000,209939.572208
16,3520213.700000,3520213.700000,209939.572208
17,3519410.037500,3519410.037500,209718.685389
18,3505937.087500,3505937.087500,209718.685389
19,3485239.000000,3485239.000000,209718.685389
20,3486052.400000,3485239.000000,209718.685389
21,3470810.900000,3470810.900000,209498.030975
22,3469494.450000,3469494.450000,209498.030975
23,2547416.250000,2547416.250000,209498.030975
24,2553854.062500,2547416.250000,209498.030975
25,2542949.562500,2542949.562500,209277.608722
26,2528308.812500,2528308.812500,209277.608722
27,2575948.737500,2528308.812500,209277.608722
28,2583053.762500,2528308.812500,209277.608722
29,2649172.637500,2528308.812500,209057.418385
30,2525089.037500,2525089.037500,209057.418385
31,2570628.850000,2525089.037500,209057.418385
32,2574613.600000,2525089.037500,209057.418385
33,2570682.400000,2525089.037500,208837.459720
34,2492887.075000,2492887.075000,208837.459720
35,2484460.450000,2484460.450000,208837.459720
36,2483643.375000,2483643.375000,208837.459720
37,2467780.675000,2467780.675000,208617.732483
38,2467780.675000,2467780.675000,208617.732483
39,2467780.675000,2467780.675000,208617.732483
40,2467532.875000,2467532.875000,208617.732483
41,2411550.287500,2411550.287500,208398.236432
42,2411550.287500,2411550.287500,208398.236432
43,2408257.925000,2408257.925000,208398.236432
44,2413598.300000,2408257.925000,208398.236432
45,2413598.300000,2408257.925000,208178.971321
46,2413598.300000,2408257.925000,208178.971321
47,2408857.362500,2408257.925000,208178.971321
48,2415589.287500,2408257.925000,208178.971321
49,2415315.712500,2408257.925000,207959.936910
50,2415315.712500,2408257.925000,207959.936910
51,2415315.712500,2408257.925000,207959.936910
52,2397465.712500,2397465.712500,207959.936910
53,2397288.687500,2397288.687500,207741.132954
54,2415819.500000,2397288.687500,207741.132954
55,2418250.400000,2397288.687500,207741.132954
56,2419654.425000,2397288.687500,207741.132954
57,2423413.050000,2397288.687500,207522.559212
58,2423413.050000,2397288.687500,207522.559212
59,2424156.750000,2397288.687500,207522.559212
60,2524126.012500,2397288.687500,207522.559212
61,2522971.537500,2397288.687500,207304.215441
62,2471828.475000,2397288.687500,207304.215441
63,2471828.475000,2397288.687500,207304.215441
64,2479520.250000,2397288.687500,207304.215441
65,2575613.550000,2397288.687500,207086.101399
66,2579966.112500,2397288.687500,207086.101399
67,2570801.112500,2397288.687500,207086.101399
68,2552270.300000,2397288.687500,207086.101399
69,2553711.237500,2397288.687500,206868.216845
70,2567752.812500,2397288.687500,206868.216845
71,2585592.312500,2397288.687500,206868.216845
72,2584360.612500,2397288.687500,206868.216845
73,2557326.112500,2397288.687500,206650.561537
74,2553470.062500,2397288.687500,206650.561537
75,2442959.662500,2397288.687500,206650.561537
76,2449878.412500,2397288.687500,206650.561537
77,2446316.287500,2397288.687500,206433.135234
78,2442595.012500,2397288.687500,206433.135234
79,2442595.012500,2397288.687500,206433.135234
80,2406063.112500,2397288.687500,206433.135234
81,2405720.950000,2397288.687500,206215.937694
82,2431711.050000,2397288.687500,206215.937694
83,2429190.262500,2397288.687500,206215.937694
84,2569437.075000,2397288.687500,206215.937694
85,2587966.162500,2397288.687500,205998.968678
86,2600173.987500,2397288.687500,205998.968678
87,2603399.362500,2397288.687500,205998.968678
88,2610948.112500,2397288.687500,205998.968678
89,2554751.387500,2397288.687500,205782.227945
90,2552631.962500,2397288.687500,205782.227945
91,2491199.612500,2397288.687500,205782.227945
92,2568202.800000,2397288.687500,205782.227945
93,2619941.212500,2397288.687500,205565.715254
94,2513964.712500,2397288.687500,205565.715254
95,2510164.387500,2397288.687500,205565.715254
96,2495803.187500,2397288.687500,205565.715254
97,2490662.575000,2397288.687500,205349.430367
98,2396723.200000,2396723.200000,205349.430367
99,2400928.562500,2396723.200000,205349.430367
100,2425078.562500,2396723.200000,205349.430367
101,2381946.662500,2381946.662500,205133.373042
102,2386300.525000,2381946.662500,205133.373042
103,2346776.012500,2346776.012500,205133.373042
104,2364199.112500,2346776.012500,205133.373042
105,2355896.537500,2346776.012500,204917.543040
106,2384229.100000,2346776.012500,204917.543040
107,2315679.375000,2315679.375000,204917.543040
108,2317163.812500,2315679.375000,204917.543040
109,2317163.812500,2315679.375000,204701.940123
110,2311900.250000,2311900.250000,204701.940123
111,2284682.125000,2284682.125000,204701.940123
112,2091395.500000,2091395.500000,204701.940123
113,2052784.000000,2052784.000000,204486.564052
114,2140062.000000,2052784.000000,204486.564052
115,2143886.625000,2052784.000000,204486.564052
116,2149035.125000,2052784.000000,204486.564052
117,2130015.500000,2052784.000000,204271.414587
118,2130015.500000,2052784.000000,204271.414587
119,2101124.900000,2052784.000000,204271.414587
120,2102633.900000,2052784.000000,204271.414587
121,2107517.862500,2052784.000000,204056.491491
122,2048362.362500,2048362.362500,204056.491491
123,2058937.362500,2048362.362500,204056.491491
124,2061357.162500,2048362.362500,204056.491491
125,2056738.887500,2048362.362500,203841.794525
126,2056795.387500,2048362.362500,203841.794525
127,2012215.262500,2012215.262500,203841.794525
128,2002642.787500,2002642.787500,203841.794525
129,2002642.787500,2002642.787500,203627.323451
130,2003780.412500,2002642.787500,203627.323451
131,1952774.375000,1952774.375000,203627.323451
132,1961660.375000,1952774.375000,203627.323451
133,1961580.537500,1952774.375000,203413.078032
134,1962751.625000,1952774.375000,203413.078032
135,1962751.625000,1952774.375000,203413.078032
136,1995883.062500,1952774.375000,203413.078032
137,1994830.775000,1952774.375000,203199.058030
138,1901903.825000,1901903.825000,203199.058030
139,2004464.725000,1901903.825000,203199.058030
140,2005552.525000,1901903.825000,203199.058030
141,2352404.912500,1901903.825000,202985.263208
142,2336696.912500,1901903.825000,202985.263208
