iteration,current,best,temp
1,4.43526e+06,4.43526e+06,210603.629542
2,4213008.175000,4213008.175000,210603.629542
3,4209874.075000,4209874.075000,210603.629542
4,4161833.762500,4161833.762500,210603.629542
5,4164280.962500,4161833.762500,210382.044039
6,4164280.962500,4161833.762500,210382.044039
7,4167593.262500,4161833.762500,210382.044039
8,4166210.150000,4161833.762500,210382.044039
9,4158863.525000,4158863.525000,210160.691676
10,4118832.425000,4118832.425000,210160.691676
11,4120333.425000,4118832.425000,210160.691676
12,4110355.462500,4110355.462500,210160.691676
13,4103004.712500,4103004.712500,209939.572208
14,4098987.562500,4098987.562500,209939.572208
15,4086613.337500,4086613.337500,209939.572208
16,3938399.537500,3938399.537500,209939.572208
17,3931170.062500,3931170.062500,209718.685389
18,3929559.662500,3929559.662500,209718.685389
19,3930399.375000,3929559.662500,209718.685389
20,3949361.875000,3929559.662500,209718.685389
21,3915664.637500,3915664.637500,209498.030975
22,3670438.887500,3670438.887500,209498.030975
23,3670438.887500,3670438.887500,209498.030975
24,3675371.075000,3670438.887500,209498.030975
25,3619204.662500,3619204.662500,209277.608722
26,3634689.087500,3619204.662500,209277.608722
27,3634689.087500,3619204.662500,209277.608722
28,3636072.200000,3619204.662500,209277.608722
29,3654652.825000,3619204.662500,209057.418385
30,3649154.675000,3619204.662500,209057.418385
31,3550302.012500,3550302.012500,209057.418385
32,3646878.675000,3550302.012500,209057.418385
33,3632313.862500,3550302.012500,208837.459720
34,3631754.512500,3550302.012500,208837.459720
35,3641504.975000,3550302.012500,208837.459720
36,3641504.975000,3550302.012500,208837.459720
37,3598152.750000,3550302.012500,208617.732483
38,3623034.750000,3550302.012500,208617.732483
39,3343115.375000,3343115.375000,208617.732483
40,3277849.975000,3277849.975000,208617.732483
41,3267365.887500,3267365.887500,208398.236432
42,3268933.762500,3267365.887500,208398.236432
43,3215232.450000,3215232.450000,208398.236432
44,3207955.262500,3207955.262500,208398.236432
45,3200132.462500,3200132.462500,208178.971321
46,3200132.462500,3200132.462500,208178.971321
47,3200132.462500,3200132.462500,208178.971321
48,3199628.762500,3199628.762500,208178.971321
49,3199628.762500,3199628.762500,207959.936910
50,3199628.762500,3199628.762500,207959.936910
51,3140094.837500,3140094.837500,207959.936910
52,3153276.287500,3140094.837500,207959.936910
53,3153618.675000,3140094.837500,207741.132954
54,3171497.775000,3140094.837500,207741.132954
55,3171497.775000,3140094.837500,207741.132954
56,3171497.775000,3140094.837500,207741.132954
57,3170504.612500,3140094.837500,207522.559212
58,3172993.437500,3140094.837500,207522.559212
59,3177955.437500,3140094.837500,207522.559212
60,3169095.937500,3140094.837500,207522.559212
61,3141258.437500,3140094.837500,207304.215441
62,3158806.450000,3140094.837500,207304.215441
63,3149711.575000,3140094.837500,207304.215441
64,3205351.300000,3140094.837500,207304.215441
65,3213060.250000,3140094.837500,207086.101399
66,3202522.750000,3140094.837500,207086.101399
67,1906045.150000,1906045.150000,207086.101399
68,1905557.650000,1905557.650000,207086.101399
69,1905557.650000,1905557.650000,206868.216845
70,1916012.062500,1905557.650000,206868.216845
71,1921681.587500,1905557.650000,206868.216845
72,1922192.762500,1905557.650000,206868.216845
73,1941606.662500,1905557.650000,206650.561537
74,1976163.550000,1905557.650000,206650.561537
75,2063552.150000,1905557.650000,206650.561537
76,2035603.712500,1905557.650000,206650.561537
77,2043021.837500,1905557.650000,206433.135234
78,2045781.087500,1905557.650000,206433.135234
79,2063824.287500,1905557.650000,206433.135234
80,2060811.212500,1905557.650000,206433.135234
81,2060811.212500,1905557.650000,206215.937694
82,2040755.087500,1905557.650000,206215.937694
83,2043673.525000,1905557.650000,206215.937694
84,2046548.525000,1905557.650000,206215.937694
85,2046548.525000,1905557.650000,205998.968678
86,2068766.425000,1905557.650000,205998.968678
87,2084216.612500,1905557.650000,205998.968678
88,2149078.050000,1905557.650000,205998.968678
89,2146889.062500,1905557.650000,205782.227945
90,2146889.062500,1905557.650000,205782.227945
91,2151301.712500,1905557.650000,205782.227945
92,2151301.712500,1905557.650000,205782.227945
93,2156947.562500,1905557.650000,205565.715254
94,2146611.000000,1905557.650000,205565.715254
95,2232095.437500,1905557.650000,205565.715254
96,2232095.437500,1905557.650000,205565.715254
97,2233613.362500,1905557.650000,205349.430367
98,2242708.237500,1905557.650000,205349.430367
99,2257647.612500,1905557.650000,205349.430367
100,2267153.687500,1905557.650000,205349.430367
101,2271828.550000,1905557.650000,205133.373042
102,2254313.387500,1905557.650000,205133.373042
103,2254313.387500,1905557.650000,205133.373042
104,2244370.825000,1905557.650000,205133.373042
105,2255189.575000,1905557.650000,204917.543040
106,2247457.750000,1905557.650000,204917.543040
107,2244654.175000,1905557.650000,204917.543040
108,2252828.500000,1905557.650000,204917.543040
109,2239460.600000,1905557.650000,204701.940123
110,2342744.475000,1905557.650000,204701.940123
111,2342008.375000,1905557.650000,204701.940123
112,2342847.500000,1905557.650000,204701.940123
113,2342847.500000,1905557.650000,204486.564052
114,2347145.375000,1905557.650000,204486.564052
115,2337999.800000,1905557.650000,204486.564052
116,2333704.925000,1905557.650000,204486.564052
117,2325779.625000,1905557.650000,204271.414587
118,2341294.150000,1905557.650000,204271.414587
119,2369014.600000,1905557.650000,204271.414587
120,2365858.350000,1905557.650000,204271.414587
121,2371555.950000,1905557.650000,204056.491491
122,2371555.950000,1905557.650000,204056.491491
123,2362461.075000,1905557.650000,204056.491491
124,2365358.262500,1905557.650000,204056.491491
125,2418831.387500,1905557.650000,203841.794525
126,2400788.187500,1905557.650000,203841.794525
127,2405228.812500,1905557.650000,203841.794525
128,2405228.812500,1905557.650000,203841.794525
129,2264524.612500,1905557.650000,203627.323451
130,2188212.800000,1905557.650000,203627.323451
131,2188212.800000,1905557.650000,203627.323451
132,2184630.275000,1905557.650000,203627.323451
133,2180725.550000,1905557.650000,203413.078032
134,2176050.687500,1905557.650000,203413.078032
135,2092278.987500,1905557.650000,203413.078032
136,2100765.125000,1905557.650000,203413.078032
137,2100765.125000,1905557.650000,203199.058030
138,2119754.750000,1905557.650000,203199.058030
139,2109915.525000,1905557.650000,203199.058030
140,2128305.037500,1905557.650000,203199.058030
141,2125038.637500,1905557.650000,202985.263208
142,2126009.887500,1905557.650000,202985.263208
143,2131259.425000,1905557.650000,202985.263208
144,2114642.575000,1905557.650000,202985.263208
145,2107880.575000,1905557.650000,202771.693329
146,2103956.462500,1905557.650000,202771.693329
147,2076639.512500,1905557.650000,202771.693329
148,2077308.287500,1905557.650000,202771.693329
149,2125817.275000,1905557.650000,202558.348157
150,2106001.675000,1905557.650000,202558.348157
151,2029305.325000,1905557.650000,202558.348157
152,2044741.900000,1905557.650000,202558.348157
153,2046083.300000,1905557.650000,202345.227454
154,2012173.400000,1905557.650000,202345.227454
155,2002598.725000,1905557.650000,202345.227454
156,1990667.175000,1905557.650000,202345.227454
157,1990607.362500,1905557.650000,202132.330986
158,1990607.362500,1905557.650000,202132.330986
159,1940300.475000,1905557.650000,202132.330986
160,2108324.087500,1905557.650000,202132.330986
161,2110871.037500,1905557.650000,201919.658515
162,2161174.975000,1905557.650000,201919.658515
163,2160696.612500,1905557.650000,201919.658515
164,1990290.012500,1905557.650000,201919.658515
165,1987645.700000,1905557.650000,201707.209807
166,1976248.700000,1905557.650000,201707.209807
167,1976248.700000,1905557.650000,201707.209807
168,1976248.700000,1905557.650000,201707.209807
169,1905555.500000,1905555.500000,201494.984625
170,1906687.387500,1905555.500000,201494.984625
171,1875649.075000,1875649.075000,201494.984625
172,1875649.075000,1875649.075000,201494.984625
173,1875649.075000,1875649.075000,201282.982735
174,1863903.775000,1863903.775000,201282.982735
175,1850234.875000,1850234.875000,201282.982735
176,1837533.662500,1837533.662500,201282.982735
177,1830688.837500,1830688.837500,201071.203902
178,1818549.437500,1818549.437500,201071.203902
179,1809988.037500,1809988.037500,201071.203902
180,1804863.750000,1804863.750000,201071.203902
181,1812525.937500,1804863.750000,200859.647890
182,1810339.237500,1804863.750000,200859.647890
183,1810742.737500,1804863.750000,200859.647890
184,1812929.437500,1804863.750000,200859.647890
185,1795315.837500,1795315.837500,200648.314466
186,1849956.637500,1795315.837500,200648.314466
187,1848681.325000,1795315.837500,200648.314466
188,1848681.325000,1795315.837500,200648.314466
189,1849571.012500,1795315.837500,200437.203396
190,1860596.762500,1795315.837500,200437.203396
191,1860596.762500,1795315.837500,200437.203396
192,1858727.962500,1795315.837500,200437.203396
193,1866111.562500,1795315.837500,200226.314445
194,1868247.625000,1795315.837500,200226.314445
195,1868734.825000,1795315.837500,200226.314445
196,1868734.825000,1795315.837500,200226.314445
197,1875971.225000,1795315.837500,200015.647379
198,1869421.475000,1795315.837500,200015.647379
199,1861031.787500,1795315.837500,200015.647379
200,1869630.762500,1795315.837500,200015.647379
201,2015604.462500,1795315.837500,199805.201966
202,2028745.812500,1795315.837500,199805.201966
203,2029782.412500,1795315.837500,199805.201966
204,2030058.012500,1795315.837500,199805.201966
205,2023464.012500,1795315.837500,199594.977972
206,2026361.112500,1795315.837500,199594.977972
207,2023207.962500,1795315.837500,199594.977972
208,2031651.162500,1795315.837500,199594.977972
209,2026844.862500,1795315.837500,199384.975164
210,1996062.675000,1795315.837500,199384.975164
211,1991944.550000,1795315.837500,199384.975164
212,1965300.000000,1795315.837500,199384.975164
213,2022040.800000,1795315.837500,199175.193309
214,2033846.550000,1795315.837500,199175.193309
215,2045298.362500,1795315.837500,199175.193309
216,2055523.675000,1795315.837500,199175.193309
217,2055523.675000,1795315.837500,198965.632176
218,2066248.662500,1795315.837500,198965.632176
219,2056023.350000,1795315.837500,198965.632176
220,2048650.175000,1795315.837500,198965.632176
221,2097848.937500,1795315.837500,198756.291530
222,2180231.787500,1795315.837500,198756.291530
223,2180776.975000,1795315.837500,198756.291530
224,2186834.162500,1795315.837500,198756.291530
225,2186834.162500,1795315.837500,198547.171142
226,2194973.237500,1795315.837500,198547.171142
227,2201224.062500,1795315.837500,198547.171142
228,2234761.987500,1795315.837500,198547.171142
229,2289818.775000,1795315.837500,198338.270778
230,2312468.475000,1795315.837500,198338.270778
231,2271150.075000,1795315.837500,198338.270778
232,2275348.150000,1795315.837500,198338.270778
233,2320523.350000,1795315.837500,198129.590208
234,2258582.250000,1795315.837500,198129.590208
235,2258582.250000,1795315.837500,198129.590208
236,2260102.475000,1795315.837500,198129.590208
237,2205608.812500,1795315.837500,197921.129200
238,2206928.462500,1795315.837500,197921.129200
239,2210249.462500,1795315.837500,197921.129200
240,2201624.087500,1795315.837500,197921.129200
241,2124226.337500,1795315.837500,197712.887523
242,2239592.725000,1795315.837500,197712.887523
243,2239592.725000,1795315.837500,197712.887523
244,2225581.187500,1795315.837500,197712.887523
245,2235988.012500,1795315.837500,197504.864947
246,2235988.012500,1795315.837500,197504.864947
247,2268169.200000,1795315.837500,197504.864947
248,2265754.200000,1795315.837500,197504.864947
249,2265754.200000,1795315.837500,197297.061240
250,2258445.275000,1795315.837500,197297.061240
251,2431570.550000,1795315.837500,197297.061240
252,2432790.350000,1795315.837500,197297.061240
253,2433609.575000,1795315.837500,197089.476173
254,2433609.575000,1795315.837500,197089.476173
255,2293992.887500,1795315.837500,197089.476173
256,2301025.387500,1795315.837500,197089.476173
257,2302618.050000,1795315.837500,196882.109516
258,2308065.037500,1795315.837500,196882.109516
259,2308133.637500,1795315.837500,196882.109516
260,2308741.550000,1795315.837500,196882.109516
261,2292105.700000,1795315.837500,196674.961038
262,2339614.900000,1795315.837500,196674.961038
263,2335131.100000,1795315.837500,196674.961038
264,2366477.025000,1795315.837500,196674.961038
265,2374148.062500,1795315.837500,196468.030511
266,2373293.012500,1795315.837500,196468.030511
267,2365330.512500,1795315.837500,196468.030511
268,2275400.550000,1795315.837500,196468.030511
269,2258822.112500,1795315.837500,196261.317704
270,2247984.500000,1795315.837500,196261.317704
271,2254408.750000,1795315.837500,196261.317704
272,2115704.750000,1795315.837500,196261.317704
273,2068195.550000,1795315.837500,196054.822389
274,2067870.825000,1795315.837500,196054.822389
275,2095432.725000,1795315.837500,196054.822389
276,2095432.725000,1795315.837500,196054.822389
277,2110910.037500,1795315.837500,195848.544337
278,2304971.975000,1795315.837500,195848.544337
279,2256646.775000,1795315.837500,195848.544337
280,2258792.400000,1795315.837500,195848.544337
281,2258792.400000,1795315.837500,195642.483320
282,2256646.775000,1795315.837500,195642.483320
283,2256646.775000,1795315.837500,195642.483320
284,2256646.775000,1795315.837500,195642.483320
285,2263373.962500,1795315.837500,195436.639108
286,2230380.850000,1795315.837500,195436.639108
287,2230380.850000,1795315.837500,195436.639108
288,2219001.412500,1795315.837500,195436.639108
289,2211926.412500,1795315.837500,195231.011474
290,2211926.412500,1795315.837500,195231.011474
291,2211926.412500,1795315.837500,195231.011474
292,2214884.687500,1795315.837500,195231.011474
293,2200514.487500,1795315.837500,195025.600191
294,2202198.800000,1795315.837500,195025.600191
295,2168758.612500,1795315.837500,195025.600191
