iteration,current,best,temp
1,3.58815e+06,3.58575e+06,210603.629542
2,3586196.875000,3585750.700000,210603.629542
3,3594541.337500,3585750.700000,210603.629542
4,3595815.825000,3585750.700000,210603.629542
5,3603178.950000,3585750.700000,210382.044039
6,3664536.812500,3585750.700000,210382.044039
7,3658991.437500,3585750.700000,210382.044039
8,3571522.612500,3571522.612500,210382.044039
9,3571522.612500,3571522.612500,210160.691676
10,3571209.012500,3571209.012500,210160.691676
11,3577587.375000,3571209.012500,210160.691676
12,3577452.975000,3571209.012500,210160.691676
13,3573320.962500,3571209.012500,209939.572208
14,3563220.487500,3563220.487500,209939.572208
15,3565124.312500,3563220.487500,209939.572208
16,3565235.312500,3563220.487500,209939.572208
17,3360825.475000,3360825.475000,209718.685389
18,3354564.737500,3354564.737500,209718.685389
19,3353778.287500,3353778.287500,209718.685389
20,3356483.612500,3353778.287500,209718.685389
21,3389767.412500,3353778.287500,209498.030975
22,3390796.262500,3353778.287500,209498.030975
23,3390780.175000,3353778.287500,209498.030975
24,3388940.350000,3353778.287500,209498.030975
25,3389889.100000,3353778.287500,209277.608722
26,3385842.100000,3353778.287500,209277.608722
27,3397826.350000,3353778.287500,209277.608722
28,3406602.650000,3353778.287500,209277.608722
29,3402113.725000,3353778.287500,209057.418385
30,3406969.412500,3353778.287500,209057.418385
31,3406471.187500,3353778.287500,209057.418385
32,3405621.850000,3353778.287500,209057.418385
33,3393637.600000,3353778.287500,208837.459720
34,3387007.125000,3353778.287500,208837.459720
35,3428561.825000,3353778.287500,208837.459720
36,3395959.025000,3353778.287500,208837.459720
37,3386645.525000,3353778.287500,208617.732483
38,3482108.087500,3353778.287500,208617.732483
39,3482641.687500,3353778.287500,208617.732483
40,3474473.300000,3353778.287500,208617.732483
41,3474738.350000,3353778.287500,208398.236432
42,3473793.100000,3353778.287500,208398.236432
43,3474075.100000,3353778.287500,208398.236432
44,3455014.200000,3353778.287500,208398.236432
45,3455432.537500,3353778.287500,208178.971321
46,3455432.537500,3353778.287500,208178.971321
47,3466379.137500,3353778.287500,208178.971321
48,3375336.637500,3353778.287500,208178.971321
49,3414072.487500,3353778.287500,207959.936910
50,3415105.612500,3353778.287500,207959.936910
51,3427193.175000,3353778.287500,207959.936910
52,3492498.750000,3353778.287500,207959.936910
53,3492224.025000,3353778.287500,207741.132954
54,3497774.212500,3353778.287500,207741.132954
55,3496694.400000,3353778.287500,207741.132954
56,3485275.650000,3353778.287500,207741.132954
57,3485445.150000,3353778.287500,207522.559212
58,3515967.175000,3353778.287500,207522.559212
59,3516871.487500,3353778.287500,207522.559212
60,3503212.812500,3353778.287500,207522.559212
61,3510528.237500,3353778.287500,207304.215441
62,3500261.237500,3353778.287500,207304.215441
63,3509024.050000,3353778.287500,207304.215441
64,3509906.425000,3353778.287500,207304.215441
65,3501981.125000,3353778.287500,207086.101399
66,3495770.550000,3353778.287500,207086.101399
67,3515098.200000,3353778.287500,207086.101399
68,3514679.862500,3353778.287500,207086.101399
69,3506790.800000,3353778.287500,206868.216845
70,3506903.175000,3353778.287500,206868.216845
71,3518330.150000,3353778.287500,206868.216845
72,3493149.100000,3353778.287500,206868.216845
73,3473821.450000,3353778.287500,206650.561537
74,3484734.712500,3353778.287500,206650.561537
75,3484734.712500,3353778.287500,206650.561537
