iteration,current,best,temp
1,3.33606e+06,3.33606e+06,210603.629542
2,3285663.300000,3285663.300000,210603.629542
3,3277858.262500,3277858.262500,210603.629542
4,3026625.462500,3026625.462500,210603.629542
5,3026286.787500,3026286.787500,210382.044039
6,3110320.387500,3026286.787500,210382.044039
7,3116638.787500,3026286.787500,210382.044039
8,3126618.775000,3026286.787500,210382.044039
9,3119417.762500,3026286.787500,210160.691676
10,3091334.162500,3026286.787500,210160.691676
11,3119572.987500,3026286.787500,210160.691676
12,3036246.787500,3026286.787500,210160.691676
13,3036246.787500,3026286.787500,209939.572208
14,2983723.350000,2983723.350000,209939.572208
15,2975504.287500,2975504.287500,209939.572208
16,2976042.325000,2975504.287500,209939.572208
17,2837980.812500,2837980.812500,209718.685389
18,2816815.437500,2816815.437500,209718.685389
19,2797165.400000,2797165.400000,209718.685389
20,2684931.500000,2684931.500000,209718.685389
21,2694776.500000,2684931.500000,209498.030975
22,2684731.500000,2684731.500000,209498.030975
23,2670816.000000,2670816.000000,209498.030975
24,2685324.900000,2670816.000000,209498.030975
25,2668388.275000,2668388.275000,209277.608722
26,2666781.550000,2666781.550000,209277.608722
27,2661568.037500,2661568.037500,209277.608722
28,2657941.762500,2657941.762500,209277.608722
29,2667060.862500,2657941.762500,209057.418385
30,2668192.762500,2657941.762500,209057.418385
31,2657955.562500,2657941.762500,209057.418385
32,2669511.750000,2657941.762500,209057.418385
33,2655556.012500,2655556.012500,208837.459720
34,2657501.287500,2655556.012500,208837.459720
35,2540547.212500,2540547.212500,208837.459720
36,2556361.425000,2540547.212500,208837.459720
37,2558647.362500,2540547.212500,208617.732483
38,2538929.112500,2538929.112500,208617.732483
39,2538929.112500,2538929.112500,208617.732483
40,2532274.250000,2532274.250000,208617.732483
41,2531384.562500,2531384.562500,208398.236432
42,2427347.737500,2427347.737500,208398.236432
43,2410917.662500,2410917.662500,208398.236432
44,2411209.062500,2410917.662500,208398.236432
45,2408243.462500,2408243.462500,208178.971321
46,2384696.462500,2384696.462500,208178.971321
47,2384615.000000,2384615.000000,208178.971321
48,2388125.900000,2384615.000000,208178.971321
49,2389445.500000,2384615.000000,207959.936910
50,2389445.500000,2384615.000000,207959.936910
51,2486926.300000,2384615.000000,207959.936910
52,2486639.200000,2384615.000000,207959.936910
53,2491836.700000,2384615.000000,207741.132954
54,2490464.300000,2384615.000000,207741.132954
55,2416855.512500,2384615.000000,207741.132954
56,2416846.850000,2384615.000000,207741.132954
57,2416846.850000,2384615.000000,207522.559212
58,2317747.250000,2317747.250000,207522.559212
59,2308163.000000,2308163.000000,207522.559212
60,2311187.962500,2308163.000000,207522.559212
61,2329535.837500,2308163.000000,207304.215441
62,2344706.062500,2308163.000000,207304.215441
63,2361940.612500,2308163.000000,207304.215441
64,2357575.987500,2308163.000000,207304.215441
65,2355358.762500,2308163.000000,207086.101399
66,2331589.037500,2308163.000000,207086.101399
67,2306931.262500,2306931.262500,207086.101399
68,2306931.262500,2306931.262500,207086.101399
69,2322370.200000,2306931.262500,206868.216845
70,2344088.800000,2306931.262500,206868.216845
71,2078886.362500,2078886.362500,206868.216845
72,2081678.462500,2078886.362500,206868.216845
73,2082251.275000,2078886.362500,206650.561537
74,2047888.425000,2047888.425000,206650.561537
75,2019526.275000,2019526.275000,206650.561537
76,2018308.575000,2018308.575000,206650.561537
77,2018125.762500,2018125.762500,206433.135234
78,2164467.762500,2018125.762500,206433.135234
79,2130565.887500,2018125.762500,206433.135234
80,2130565.887500,2018125.762500,206433.135234
81,2152460.200000,2018125.762500,206215.937694
82,2142850.825000,2018125.762500,206215.937694
83,2148910.175000,2018125.762500,206215.937694
84,2148910.175000,2018125.762500,206215.937694
85,2141009.275000,2018125.762500,205998.968678
86,2178688.975000,2018125.762500,205998.968678
87,2178688.975000,2018125.762500,205998.968678
88,2156618.350000,2018125.762500,205998.968678
89,2131119.225000,2018125.762500,205782.227945
90,2111015.287500,2018125.762500,205782.227945
91,2233424.887500,2018125.762500,205782.227945
92,2195160.112500,2018125.762500,205782.227945
93,2195160.112500,2018125.762500,205565.715254
94,2195160.112500,2018125.762500,205565.715254
95,2186910.112500,2018125.762500,205565.715254
