iteration,current,best,temp
1,4.29152e+06,4.2887e+06,210603.629542
2,3910014.437500,3910014.437500,210603.629542
3,3909058.262500,3909058.262500,210603.629542
4,3858007.262500,3858007.262500,210603.629542
5,3549641.562500,3549641.562500,210382.044039
6,3511436.600000,3511436.600000,210382.044039
7,3477845.000000,3477845.000000,210382.044039
8,3492742.662500,3477845.000000,210382.044039
9,3477948.312500,3477845.000000,210160.691676
10,3405965.412500,3405965.412500,210160.691676
11,3390575.037500,3390575.037500,210160.691676
12,3390341.150000,3390341.150000,210160.691676
13,3389813.350000,3389813.350000,209939.572208
14,3391933.750000,3389813.350000,209939.572208
15,3268734.850000,3268734.850000,209939.572208
16,3269412.475000,3268734.850000,209939.572208
17,3269412.475000,3268734.850000,209718.685389
18,3234331.375000,3234331.375000,209718.685389
19,3230330.775000,3230330.775000,209718.685389
20,3232922.275000,3230330.775000,209718.685389
21,3227299.450000,3227299.450000,209498.030975
22,3227181.650000,3227181.650000,209498.030975
23,3224223.375000,3224223.375000,209498.030975
24,3232055.875000,3224223.375000,209498.030975
25,2812093.075000,2812093.075000,209277.608722
26,2812796.562500,2812093.075000,209277.608722
27,2830207.587500,2812093.075000,209277.608722
28,2837773.587500,2812093.075000,209277.608722
29,2828312.025000,2812093.075000,209057.418385
30,2819666.212500,2812093.075000,209057.418385
31,2813989.800000,2812093.075000,209057.418385
32,2813989.800000,2812093.075000,209057.418385
33,2803424.550000,2803424.550000,208837.459720
34,2803424.550000,2803424.550000,208837.459720
35,2803724.950000,2803424.550000,208837.459720
36,2789287.900000,2789287.900000,208837.459720
37,2786726.700000,2786726.700000,208617.732483
38,2865978.675000,2786726.700000,208617.732483
39,2850497.675000,2786726.700000,208617.732483
40,2852524.500000,2786726.700000,208617.732483
41,2880860.287500,2786726.700000,208398.236432
42,2836334.062500,2786726.700000,208398.236432
43,2830681.762500,2786726.700000,208398.236432
44,2967171.712500,2786726.700000,208398.236432
45,2967171.712500,2786726.700000,208178.971321
46,2964351.625000,2786726.700000,208178.971321
47,2964351.625000,2786726.700000,208178.971321
48,2964351.625000,2786726.700000,208178.971321
49,2972340.775000,2786726.700000,207959.936910
50,2986830.512500,2786726.700000,207959.936910
51,2970808.012500,2786726.700000,207959.936910
52,2995803.612500,2786726.700000,207959.936910
53,3007393.925000,2786726.700000,207741.132954
54,3007393.925000,2786726.700000,207741.132954
55,3010523.675000,2786726.700000,207741.132954
56,3002659.037500,2786726.700000,207741.132954
57,2990571.475000,2786726.700000,207522.559212
58,2985887.275000,2786726.700000,207522.559212
59,2983662.250000,2786726.700000,207522.559212
60,2773903.687500,2773903.687500,207522.559212
61,2774002.687500,2773903.687500,207304.215441
62,2792743.087500,2773903.687500,207304.215441
63,2698303.312500,2698303.312500,207304.215441
64,2706228.612500,2698303.312500,207304.215441
65,2743483.775000,2698303.312500,207086.101399
66,2719549.025000,2698303.312500,207086.101399
67,2586605.325000,2586605.325000,207086.101399
68,2582232.225000,2582232.225000,207086.101399
69,2582635.412500,2582232.225000,206868.216845
70,2576191.712500,2576191.712500,206868.216845
71,2574130.400000,2574130.400000,206868.216845
72,2577901.337500,2574130.400000,206868.216845
73,2577410.662500,2574130.400000,206650.561537
74,2580489.787500,2574130.400000,206650.561537
75,2562547.975000,2562547.975000,206650.561537
76,2562547.975000,2562547.975000,206650.561537
77,2562536.575000,2562536.575000,206433.135234
78,2502818.575000,2502818.575000,206433.135234
79,2502818.575000,2502818.575000,206433.135234
80,2522536.825000,2502818.575000,206433.135234
81,2517997.750000,2502818.575000,206215.937694
82,2518167.250000,2502818.575000,206215.937694
83,2510542.937500,2502818.575000,206215.937694
84,2621649.212500,2502818.575000,206215.937694
85,2621385.612500,2502818.575000,205998.968678
86,2618255.862500,2502818.575000,205998.968678
87,2621425.237500,2502818.575000,205998.968678
88,2623648.237500,2502818.575000,205998.968678
89,2615017.162500,2502818.575000,205782.227945
90,2621647.637500,2502818.575000,205782.227945
91,2621647.637500,2502818.575000,205782.227945
92,2621647.637500,2502818.575000,205782.227945
93,2627495.125000,2502818.575000,205565.715254
94,2621647.637500,2502818.575000,205565.715254
95,2626020.737500,2502818.575000,205565.715254
96,2495853.362500,2495853.362500,205565.715254
97,2540834.762500,2495853.362500,205349.430367
98,2547566.737500,2495853.362500,205349.430367
99,2465884.462500,2465884.462500,205349.430367
100,2537089.462500,2465884.462500,205349.430367
101,2537089.462500,2465884.462500,205133.373042
102,2537089.462500,2465884.462500,205133.373042
103,2496996.150000,2465884.462500,205133.373042
104,2510110.800000,2465884.462500,205133.373042
105,2503768.675000,2465884.462500,204917.543040
106,2496050.875000,2465884.462500,204917.543040
107,2494939.450000,2465884.462500,204917.543040
108,2394174.887500,2394174.887500,204917.543040
109,2388736.762500,2388736.762500,204701.940123
110,2381459.350000,2381459.350000,204701.940123
111,2391522.550000,2381459.350000,204701.940123
112,2388622.737500,2381459.350000,204701.940123
113,2406993.425000,2381459.350000,204486.564052
114,2381997.825000,2381459.350000,204486.564052
115,2400541.125000,2381459.350000,204486.564052
116,2611096.237500,2381459.350000,204486.564052
117,2599751.037500,2381459.350000,204271.414587
118,2611325.787500,2381459.350000,204271.414587
119,2626133.050000,2381459.350000,204271.414587
120,2630449.175000,2381459.350000,204271.414587
121,2611455.200000,2381459.350000,204056.491491
122,2581344.937500,2381459.350000,204056.491491
123,2580282.837500,2381459.350000,204056.491491
124,2608201.425000,2381459.350000,204056.491491
125,2620678.237500,2381459.350000,203841.794525
126,2594854.237500,2381459.350000,203841.794525
127,2569404.162500,2381459.350000,203841.794525
128,2547672.537500,2381459.350000,203841.794525
129,2485051.137500,2381459.350000,203627.323451
130,2385338.650000,2381459.350000,203627.323451
131,2376740.450000,2376740.450000,203627.323451
132,2372420.075000,2372420.075000,203627.323451
133,2373107.875000,2372420.075000,203413.078032
134,2373510.062500,2372420.075000,203413.078032
